Featuretable,Genome,TaxID,Prot_ID
GCF_019587685.1_ASM1958768v1_feature_table.txt,GCF_019587685.1,562,WP_001067896.1
GCF_000691025.1_S6662_feature_table.txt,GCF_000691025.1,562,WP_001067896.1
GCF_001519355.1_ASM151935v1_feature_table.txt,GCF_001519355.1,562,WP_000064337.1
GCF_900016625.1_2014_045639_3__feature_table.txt,GCF_900016625.1,28901,WP_001504946.1
GCF_022664375.1_ASM2266437v1_feature_table.txt,GCF_022664375.1,573,WP_032734145.1
GCF_018862985.1_ASM1886298v1_feature_table.txt,GCF_018862985.1,562,WP_000064337.1
GCF_027495505.1_ASM2749550v1_feature_table.txt,GCF_027495505.1,287,WP_023910166.1
GCF_014528905.1_ASM1452890v1_feature_table.txt,GCF_014528905.1,562,WP_001067896.1
GCF_002333465.1_ASM233346v1_feature_table.txt,GCF_002333465.1,158836,WP_006812569.1
GCF_016761055.1_ASM1676105v1_feature_table.txt,GCF_016761055.1,562,WP_000064337.1
GCF_022975555.1_ASM2297555v1_feature_table.txt,GCF_022975555.1,562,WP_213852243.1
GCF_026114085.1_ASM2611408v1_feature_table.txt,GCF_026114085.1,573,WP_014342094.1
GCF_900708525.1_MAD02-025_feature_table.txt,GCF_900708525.1,287,WP_033991091.1
GCF_003312545.2_ASM331254v2_feature_table.txt,GCF_003312545.2,208962,WP_001067896.1
GCF_002075415.1_ASM207541v1_feature_table.txt,GCF_002075415.1,28141,WP_072105571.1
GCF_022818715.1_ASM2281871v1_feature_table.txt,GCF_022818715.1,1463165,WP_110195238.1
GCF_020662145.1_ASM2066214v1_feature_table.txt,GCF_020662145.1,573,WP_014342094.1
GCF_023752805.1_ASM2375280v1_feature_table.txt,GCF_023752805.1,1812935,WP_224773246.1
GCF_002188075.1_ASM218807v1_feature_table.txt,GCF_002188075.1,573,WP_014342094.1
GCF_022554275.1_ASM2255427v1_feature_table.txt,GCF_022554275.1,573,WP_040120266.1
GCF_030503245.1_ASM3050324v1_feature_table.txt,GCF_030503245.1,28901,WP_223195142.1
GCF_000973955.1_ABBSB1050-2.id13_v1.0_feature_table.txt,GCF_000973955.1,28901,WP_006812569.1
GCF_026410765.1_ASM2641076v1_feature_table.txt,GCF_026410765.1,573,WP_040120266.1
GCF_023160145.1_ASM2316014v1_feature_table.txt,GCF_023160145.1,573,WP_040120266.1
GCF_900585165.1_p21.H4_feature_table.txt,GCF_900585165.1,33069,WP_122408123.1
GCF_900241515.1_STY146_feature_table.txt,GCF_900241515.1,28901,WP_001504946.1
GCF_018915885.1_ASM1891588v1_feature_table.txt,GCF_018915885.1,28901,WP_001504946.1
GCF_002265385.1_ASM226538v1_feature_table.txt,GCF_002265385.1,584,WP_004245114.1
GCF_025791555.1_ASM2579155v1_feature_table.txt,GCF_025791555.1,287,WP_033991091.1
GCF_900482225.1_17651_4_74_feature_table.txt,GCF_900482225.1,562,WP_000095653.1
GCF_022402325.1_ASM2240232v1_feature_table.txt,GCF_022402325.1,573,WP_014342094.1
GCF_004127885.1_ASM412788v1_feature_table.txt,GCF_004127885.1,573,WP_080861945.1
GCF_027498305.1_ASM2749830v1_feature_table.txt,GCF_027498305.1,287,WP_023910166.1
GCF_030213725.1_ASM3021372v1_feature_table.txt,GCF_030213725.1,573,WP_014342094.1
GCF_020805965.1_ASM2080596v1_feature_table.txt,GCF_020805965.1,28901,WP_001504946.1
GCF_002044885.1_ASM204488v1_feature_table.txt,GCF_002044885.1,28901,WP_001504946.1
GCF_018440435.1_ASM1844043v1_feature_table.txt,GCF_018440435.1,246167,WP_048667455.1
GCF_014495165.1_ASM1449516v1_feature_table.txt,GCF_014495165.1,562,WP_000064337.1
GCF_026274845.1_ASM2627484v1_feature_table.txt,GCF_026274845.1,546,WP_225986326.1
GCF_028478965.1_ASM2847896v1_feature_table.txt,GCF_028478965.1,2949925,WP_140171151.1
GCF_000264115.1_ASM26411v1_feature_table.txt,GCF_000264115.1,562,WP_000627771.1
GCF_002001685.1_ASM200168v1_feature_table.txt,GCF_002001685.1,562,WP_000064337.1
GCF_002976965.2_ASM297696v2_feature_table.txt,GCF_002976965.2,28141,WP_072105571.1
GCF_027891175.1_ASM2789117v1_feature_table.txt,GCF_027891175.1,158836,WP_058652518.1
GCF_002264185.1_ASM226418v1_feature_table.txt,GCF_002264185.1,158836,WP_230682133.1
GCF_003186345.1_ASM318634v1_feature_table.txt,GCF_003186345.1,28901,WP_001504946.1
GCF_009825795.1_ASM982579v1_feature_table.txt,GCF_009825795.1,573,WP_064165105.1
GCF_024752195.1_ASM2475219v1_feature_table.txt,GCF_024752195.1,158836,WP_163382725.1
GCF_030034475.1_ASM3003447v1_feature_table.txt,GCF_030034475.1,573,WP_065801540.1
GCF_002271295.1_ASM227129v1_feature_table.txt,GCF_002271295.1,573,WP_167591173.1
GCF_021028315.1_ASM2102831v1_feature_table.txt,GCF_021028315.1,562,WP_001067896.1
GCF_026199095.1_ASM2619909v1_feature_table.txt,GCF_026199095.1,573,WP_040212621.1
GCF_900599745.1_p5.H7_feature_table.txt,GCF_900599745.1,33069,WP_122408123.1
GCF_024655085.1_ASM2465508v1_feature_table.txt,GCF_024655085.1,584,WP_004245114.1
GCF_020105335.1_ASM2010533v1_feature_table.txt,GCF_020105335.1,562,WP_000627771.1
GCF_025696835.1_ASM2569683v1_feature_table.txt,GCF_025696835.1,287,WP_023910166.1
GCF_900601255.1_p7.G7_feature_table.txt,GCF_900601255.1,33069,WP_122408123.1
GCF_028863575.1_ASM2886357v1_feature_table.txt,GCF_028863575.1,573,WP_042935046.1
GCF_018139725.1_ASM1813972v1_feature_table.txt,GCF_018139725.1,287,WP_033991091.1
GCF_009765145.1_ASM976514v1_feature_table.txt,GCF_009765145.1,580,WP_006812569.1
GCF_021354435.1_ASM2135443v1_feature_table.txt,GCF_021354435.1,562,WP_001504946.1
GCF_001285585.2_8205_3_30_feature_table.txt,GCF_001285585.2,562,WP_001504946.1
GCF_028682685.1_ASM2868268v1_feature_table.txt,GCF_028682685.1,2219225,WP_054572328.1
GCF_001244375.1_Salmonella_enterica_CVM_N48682_v1.0_feature_table.txt,GCF_001244375.1,28901,WP_001504946.1
GCF_030124505.1_ASM3012450v1_feature_table.txt,GCF_030124505.1,573,WP_040120266.1
GCF_900589245.1_p2.B7_feature_table.txt,GCF_900589245.1,33069,WP_122408123.1
GCF_018139945.1_ASM1813994v1_feature_table.txt,GCF_018139945.1,287,WP_033991091.1
GCF_019656355.1_ASM1965635v1_feature_table.txt,GCF_019656355.1,1914243,WP_069219415.1
GCF_003955075.1_ASM395507v1_feature_table.txt,GCF_003955075.1,287,WP_052160548.1
GCF_009184445.1_ASM918444v1_feature_table.txt,GCF_009184445.1,573,WP_060598437.1
GCF_030028755.1_ASM3002875v1_feature_table.txt,GCF_030028755.1,670,WP_283016009.1
GCF_025780415.1_ASM2578041v1_feature_table.txt,GCF_025780415.1,287,WP_263742925.1
GCF_001412855.1_ASM141285v1_feature_table.txt,GCF_001412855.1,546,WP_006812569.1
GCF_900173025.1_20794_7_140_feature_table.txt,GCF_900173025.1,573,WP_023287162.1
GCF_002283535.1_ASM228353v1_feature_table.txt,GCF_002283535.1,28901,WP_001504946.1
GCF_001023215.1_ASM102321v1_feature_table.txt,GCF_001023215.1,158836,WP_225986326.1
GCF_029436065.1_ASM2943606v1_feature_table.txt,GCF_029436065.1,584,WP_004245114.1
GCF_021474285.1_ASM2147428v1_feature_table.txt,GCF_021474285.1,28901,WP_001504946.1
GCF_001006575.1_ASM100657v1_feature_table.txt,GCF_001006575.1,244366,WP_046882041.1
GCF_020922815.1_ASM2092281v1_feature_table.txt,GCF_020922815.1,158836,WP_006812569.1
GCF_025030255.1_ASM2503025v1_feature_table.txt,GCF_025030255.1,584,WP_004245114.1
GCF_003305535.1_ASM330553v1_feature_table.txt,GCF_003305535.1,562,WP_001067896.1
GCF_000456265.1_Esch_coli_HVH_19_4-7154984_V1_feature_table.txt,GCF_000456265.1,562,WP_000064337.1
GCF_003299585.1_ASM329958v1_feature_table.txt,GCF_003299585.1,562,WP_000064337.1
GCF_900002725.1_2013_228596_10__feature_table.txt,GCF_900002725.1,28901,WP_001504946.1
GCF_025881715.1_ASM2588171v1_feature_table.txt,GCF_025881715.1,573,WP_264278242.1
GCF_000459635.1_Esch_coli_KOEGE_32_66a_V1_feature_table.txt,GCF_000459635.1,562,WP_000064337.1
GCF_001064345.1_ASM106434v1_feature_table.txt,GCF_001064345.1,615,WP_043147362.1
GCF_001285085.1_8205_3_12_feature_table.txt,GCF_001285085.1,562,WP_001504946.1
GCF_001293575.1_PmaYM7930_feature_table.txt,GCF_001293575.1,251701,WP_054079427.1
GCF_002088825.1_ASM208882v1_feature_table.txt,GCF_002088825.1,1196095,WP_065602719.1
GCF_002406265.1_ASM240626v1_feature_table.txt,GCF_002406265.1,287,WP_023910166.1
GCF_002263615.1_ASM226361v1_feature_table.txt,GCF_002263615.1,287,WP_024008043.1
GCF_024655385.1_ASM2465538v1_feature_table.txt,GCF_024655385.1,562,WP_225986326.1
GCF_900602795.1_p9.G1_feature_table.txt,GCF_900602795.1,33069,WP_122408123.1
GCF_017310465.1_ASM1731046v1_feature_table.txt,GCF_017310465.1,571,WP_164708968.1
GCF_029070195.1_ASM2907019v1_feature_table.txt,GCF_029070195.1,158836,WP_006812569.1
GCF_022971375.1_ASM2297137v1_feature_table.txt,GCF_022971375.1,562,WP_001067896.1
GCF_902706355.1_n18112v0.1_feature_table.txt,GCF_902706355.1,2681444,WP_159870863.1
GCF_000382245.1_ASM38224v1_feature_table.txt,GCF_000382245.1,504092,WP_019951502.1
GCF_011037225.1_ASM1103722v1_feature_table.txt,GCF_011037225.1,573,WP_040170143.1
GCF_003067345.1_ASM306734v1_feature_table.txt,GCF_003067345.1,28901,WP_001504946.1
GCF_900481695.1_17870_6_55_feature_table.txt,GCF_900481695.1,562,WP_000095653.1
GCF_019679115.1_ASM1967911v1_feature_table.txt,GCF_019679115.1,573,WP_032422992.1
GCF_004127685.1_ASM412768v1_feature_table.txt,GCF_004127685.1,573,WP_064152236.1
GCF_013305645.2_ASM1330564v2_feature_table.txt,GCF_013305645.2,287,WP_023910166.1
GCF_900406615.1_Escherichia_coli_ST95_strain_KCRI-554_feature_table.txt,GCF_900406615.1,562,WP_000064337.1
GCF_021277085.1_ASM2127708v1_feature_table.txt,GCF_021277085.1,28901,WP_001504946.1
GCF_900508755.1_19646_3_35_feature_table.txt,GCF_900508755.1,573,WP_040203500.1
GCF_900504655.1_19084_3_4_feature_table.txt,GCF_900504655.1,573,WP_023287162.1
GCF_028446705.1_ASM2844670v1_feature_table.txt,GCF_028446705.1,300876,WP_081230289.1
GCF_000956925.1_ASM95692v1_feature_table.txt,GCF_000956925.1,158836,WP_006812569.1
GCF_029435455.1_ASM2943545v1_feature_table.txt,GCF_029435455.1,584,WP_004245114.1
GCF_020522065.1_ASM2052206v1_feature_table.txt,GCF_020522065.1,573,WP_060527967.1
GCF_002052505.1_ASM205250v1_feature_table.txt,GCF_002052505.1,28901,WP_001504946.1
GCF_018861215.2_ASM1886121v2_feature_table.txt,GCF_018861215.2,587,WP_140171151.1
GCF_024178705.1_ASM2417870v1_feature_table.txt,GCF_024178705.1,573,WP_014342094.1
GCF_900181565.1_14936_2_29_feature_table.txt,GCF_900181565.1,1463165,WP_032440522.1
GCF_020251545.1_P16-U64_feature_table.txt,GCF_020251545.1,287,WP_033991091.1
GCF_018972025.2_ASM1897202v2_feature_table.txt,GCF_018972025.2,584,WP_004245114.1
GCF_022812245.1_ASM2281224v1_feature_table.txt,GCF_022812245.1,562,WP_001067896.1
GCF_002187395.1_ASM218739v1_feature_table.txt,GCF_002187395.1,573,WP_014342094.1
GCF_003687865.1_ASM368786v1_feature_table.txt,GCF_003687865.1,573,WP_040120266.1
GCF_025030095.1_ASM2503009v1_feature_table.txt,GCF_025030095.1,584,WP_004245114.1
GCF_001880955.1_ASM188095v1_feature_table.txt,GCF_001880955.1,546,WP_172754445.1
GCF_900180555.1_14936_3_85_feature_table.txt,GCF_900180555.1,573,WP_032440522.1
GCF_030024955.1_ASM3002495v1_feature_table.txt,GCF_030024955.1,287,WP_024008043.1
GCF_022685545.1_ASM2268554v1_feature_table.txt,GCF_022685545.1,158836,WP_276516943.1
GCF_905127445.1_Kp5144_feature_table.txt,GCF_905127445.1,573,WP_014342094.1
GCF_003401525.1_ASM340152v1_feature_table.txt,GCF_003401525.1,573,WP_014342094.1
GCF_003548695.1_ASM354869v1_feature_table.txt,GCF_003548695.1,28901,WP_001504946.1
GCF_018447115.1_ASM1844711v1_feature_table.txt,GCF_018447115.1,244366,WP_040203500.1
GCF_022538595.1_ASM2253859v1_feature_table.txt,GCF_022538595.1,562,WP_001504946.1
GCF_005383225.1_ASM538322v1_feature_table.txt,GCF_005383225.1,562,WP_000064337.1
GCF_003323855.1_ASM332385v1_feature_table.txt,GCF_003323855.1,573,WP_165904235.1
GCF_003666235.1_ASM366623v1_feature_table.txt,GCF_003666235.1,1109412,WP_095833339.1
GCF_900607875.1_kpneu022_feature_table.txt,GCF_900607875.1,573,WP_040203500.1
GCF_030271775.1_ASM3027177v1_feature_table.txt,GCF_030271775.1,562,WP_000064337.1
GCF_029120765.1_ASM2912076v1_feature_table.txt,GCF_029120765.1,584,WP_004245114.1
GCF_000460795.1_Esch_coli_UMEA_3206-1_V1_feature_table.txt,GCF_000460795.1,562,WP_000064337.1
GCF_003075585.1_ASM307558v1_feature_table.txt,GCF_003075585.1,584,WP_004245114.1
GCF_020002905.1_ASM2000290v1_feature_table.txt,GCF_020002905.1,28901,WP_101700961.1
GCF_009184605.1_ASM918460v1_feature_table.txt,GCF_009184605.1,584,WP_004245114.1
GCF_013187335.1_ASM1318733v1_feature_table.txt,GCF_013187335.1,1463165,WP_023287162.1
GCF_009795485.1_ASM979548v1_feature_table.txt,GCF_009795485.1,562,WP_160439455.1
GCF_000778815.1_ASM77881v1_feature_table.txt,GCF_000778815.1,562,WP_001067896.1
GCF_024136585.1_ASM2413658v1_feature_table.txt,GCF_024136585.1,573,WP_014342094.1
GCF_900601315.1_p7.H1_feature_table.txt,GCF_900601315.1,33069,WP_122408123.1
GCF_001062385.1_ASM106238v1_feature_table.txt,GCF_001062385.1,584,WP_004245114.1
GCF_002088815.1_ASM208881v1_feature_table.txt,GCF_002088815.1,1196095,WP_065602719.1
GCF_900591025.1_p4.E1_feature_table.txt,GCF_900591025.1,33069,WP_122408123.1
GCF_025754395.1_ASM2575439v1_feature_table.txt,GCF_025754395.1,573,WP_032440522.1
GCF_002459205.1_ASM245920v1_feature_table.txt,GCF_002459205.1,562,WP_001504946.1
GCF_900608185.1_kpneu036_feature_table.txt,GCF_900608185.1,573,WP_014342094.1
GCF_028598365.1_ASM2859836v1_feature_table.txt,GCF_028598365.1,562,WP_000095653.1
GCF_029435965.1_ASM2943596v1_feature_table.txt,GCF_029435965.1,584,WP_004245114.1
GCF_000461275.1_Esch_coli_UMEA_3337-1_V1_feature_table.txt,GCF_000461275.1,562,WP_001067896.1
GCF_900075955.1_12045_5_82_feature_table.txt,GCF_900075955.1,158836,WP_006812569.1
GCF_000776735.1_ASM77673v1_feature_table.txt,GCF_000776735.1,562,WP_000064337.1
GCF_019656375.1_ASM1965637v1_feature_table.txt,GCF_019656375.1,1914243,WP_069219415.1
GCF_900506295.1_19506_1_106_feature_table.txt,GCF_900506295.1,573,WP_032734145.1
GCF_009795175.1_ASM979517v1_feature_table.txt,GCF_009795175.1,562,WP_001067896.1
GCF_900586765.1_p24.E4_feature_table.txt,GCF_900586765.1,33069,WP_122408123.1
GCF_014530455.1_ASM1453045v1_feature_table.txt,GCF_014530455.1,573,WP_060527967.1
GCF_900498725.1_ASMTUEKL_35_feature_table.txt,GCF_900498725.1,573,WP_040170143.1
GCF_016635525.1_ASM1663552v1_feature_table.txt,GCF_016635525.1,573,WP_014342094.1
GCF_018862275.1_ASM1886227v1_feature_table.txt,GCF_018862275.1,562,WP_164726266.1
GCF_007107905.1_ASM710790v1_feature_table.txt,GCF_007107905.1,562,WP_000064337.1
GCF_003299235.1_ASM329923v1_feature_table.txt,GCF_003299235.1,562,WP_164726266.1
GCF_019730775.1_ASM1973077v1_feature_table.txt,GCF_019730775.1,299767,WP_233098614.1
GCF_029523455.1_ASM2952345v1_feature_table.txt,GCF_029523455.1,573,WP_014342094.1
GCF_022603885.1_ASM2260388v1_feature_table.txt,GCF_022603885.1,28901,WP_001504946.1
GCF_900181395.1_14936_3_14_feature_table.txt,GCF_900181395.1,573,WP_032440522.1
GCF_900557835.1_9776_7_17_feature_table.txt,GCF_900557835.1,158836,WP_006812569.1
GCF_027270355.1_ASM2727035v1_feature_table.txt,GCF_027270355.1,584,WP_004245114.1
GCF_900602215.1_p9.A6_feature_table.txt,GCF_900602215.1,33069,WP_122408123.1
GCF_003602345.1_ASM360234v1_feature_table.txt,GCF_003602345.1,562,WP_000095653.1
GCF_017592705.1_ASM1759270v1_feature_table.txt,GCF_017592705.1,573,WP_070611331.1
GCF_018139845.1_ASM1813984v1_feature_table.txt,GCF_018139845.1,287,WP_023910166.1
GCF_002247895.1_ASM224789v1_feature_table.txt,GCF_002247895.1,573,WP_060527967.1
GCF_001413035.1_ASM141303v1_feature_table.txt,GCF_001413035.1,546,WP_006812569.1
GCF_030024445.1_ASM3002444v1_feature_table.txt,GCF_030024445.1,287,WP_024008043.1
GCF_001063205.1_ASM106320v1_feature_table.txt,GCF_001063205.1,584,WP_004245114.1
GCF_900003195.1_2013_294072_1__feature_table.txt,GCF_900003195.1,28901,WP_001504946.1
GCF_020479565.1_ASM2047956v1_feature_table.txt,GCF_020479565.1,244366,WP_147007194.1
GCF_000461455.1_Esch_coli_UMEA_3632-1_V1_feature_table.txt,GCF_000461455.1,562,WP_000064337.1
GCF_027583755.1_ASM2758375v1_feature_table.txt,GCF_027583755.1,287,WP_023910166.1
GCF_029120655.1_ASM2912065v1_feature_table.txt,GCF_029120655.1,584,WP_004245114.1
GCF_016757945.1_ASM1675794v1_feature_table.txt,GCF_016757945.1,573,WP_040120266.1
GCF_907175255.1_PAR13_3_feature_table.txt,GCF_907175255.1,562,WP_001067896.1
GCF_029427435.1_ASM2942743v1_feature_table.txt,GCF_029427435.1,562,WP_225986326.1
GCF_020105415.1_ASM2010541v1_feature_table.txt,GCF_020105415.1,562,WP_000627771.1
GCF_026410685.1_ASM2641068v1_feature_table.txt,GCF_026410685.1,573,WP_040120266.1
GCF_029434755.1_ASM2943475v1_feature_table.txt,GCF_029434755.1,584,WP_004245114.1
GCF_003195655.1_ASM319565v1_feature_table.txt,GCF_003195655.1,573,WP_060527967.1
GCF_002534875.1_ASM253487v1_feature_table.txt,GCF_002534875.1,562,WP_000064337.1
GCF_001945395.1_ASM194539v1_feature_table.txt,GCF_001945395.1,1932111,WP_143485920.1
GCF_000153505.1_ASM15350v1_feature_table.txt,GCF_000153505.1,663,WP_005378966.1
GCF_024714225.1_ASM2471422v1_feature_table.txt,GCF_024714225.1,2952251,WP_033991091.1
GCF_030124545.1_ASM3012454v1_feature_table.txt,GCF_030124545.1,573,WP_040120266.1
GCF_030335745.1_ASM3033574v1_feature_table.txt,GCF_030335745.1,584,WP_004245114.1
GCF_000356905.1_ASM35690v1_feature_table.txt,GCF_000356905.1,562,WP_001504946.1
GCF_001894385.1_ASM189438v1_feature_table.txt,GCF_001894385.1,562,WP_042029622.1
GCF_001065085.1_ASM106508v1_feature_table.txt,GCF_001065085.1,584,WP_004245114.1
GCF_900602455.1_p9.C11_feature_table.txt,GCF_900602455.1,33069,WP_122408123.1
GCF_001452025.1_WH-SGI-V-07626_feature_table.txt,GCF_001452025.1,287,WP_033991091.1
GCF_029087675.1_ASM2908767v1_feature_table.txt,GCF_029087675.1,573,WP_048269887.1
GCF_003982145.1_ASM398214v1_feature_table.txt,GCF_003982145.1,562,WP_001067896.1
GCF_023160825.1_ASM2316082v1_feature_table.txt,GCF_023160825.1,573,WP_040120266.1
GCF_009794865.1_ASM979486v1_feature_table.txt,GCF_009794865.1,562,WP_001067896.1
GCF_001571725.1_ASM157172v1_feature_table.txt,GCF_001571725.1,562,WP_000064337.1
GCF_006443635.1_ASM644363v1_feature_table.txt,GCF_006443635.1,28901,WP_001504946.1
GCF_002917435.1_ASM291743v1_feature_table.txt,GCF_002917435.1,562,WP_001504946.1
GCF_000167895.3_ASM16789v3_feature_table.txt,GCF_000167895.3,562,WP_001067896.1
GCF_027681665.1_ASM2768166v1_feature_table.txt,GCF_027681665.1,67828,WP_164708968.1
GCF_003837415.1_ASM383741v1_feature_table.txt,GCF_003837415.1,287,WP_024008043.1
GCF_002775525.1_ASM277552v1_feature_table.txt,GCF_002775525.1,573,WP_040203500.1
GCF_017151325.1_ASM1715132v1_feature_table.txt,GCF_017151325.1,550,WP_224773246.1
GCF_020003585.1_ASM2000358v1_feature_table.txt,GCF_020003585.1,28901,WP_001504946.1
GCF_030328285.1_ASM3032828v1_feature_table.txt,GCF_030328285.1,562,WP_001067896.1
GCF_026115345.1_ASM2611534v1_feature_table.txt,GCF_026115345.1,158836,WP_006812569.1
GCF_024178605.1_ASM2417860v1_feature_table.txt,GCF_024178605.1,573,WP_253884851.1
GCF_001265535.1_401954_feature_table.txt,GCF_001265535.1,562,WP_001067896.1
GCF_000791105.1_AZPAE14901_feature_table.txt,GCF_000791105.1,287,WP_052178135.1
GCF_025600015.1_ASM2560001v1_feature_table.txt,GCF_025600015.1,208962,WP_001067896.1
GCF_015687435.1_ASM1568743v1_feature_table.txt,GCF_015687435.1,562,WP_001067896.1
GCF_023753075.1_ASM2375307v1_feature_table.txt,GCF_023753075.1,208224,WP_032636183.1
GCF_003955495.1_ASM395549v1_feature_table.txt,GCF_003955495.1,287,WP_052160548.1
GCF_014289035.1_ASM1428903v1_feature_table.txt,GCF_014289035.1,1463165,WP_014342094.1
GCF_030262295.1_ASM3026229v1_feature_table.txt,GCF_030262295.1,584,WP_004245114.1
GCF_030335185.1_ASM3033518v1_feature_table.txt,GCF_030335185.1,584,WP_004245114.1
GCF_027941615.1_ASM2794161v1_feature_table.txt,GCF_027941615.1,562,WP_272577577.1
GCF_023927345.1_ASM2392734v1_feature_table.txt,GCF_023927345.1,2923088,WP_006812569.1
GCF_000506885.1_P_aeruginosa_VRFPA08_feature_table.txt,GCF_000506885.1,287,WP_024008043.1
GCF_024365025.1_ASM2436502v1_feature_table.txt,GCF_024365025.1,28901,WP_001504946.1
GCF_003067365.1_ASM306736v1_feature_table.txt,GCF_003067365.1,28901,WP_001504946.1
GCF_001246615.1_Salmonella_enterica_CVM_N51270_v1.0_feature_table.txt,GCF_001246615.1,28901,WP_001504946.1
GCF_024998315.1_ASM2499831v1_feature_table.txt,GCF_024998315.1,1463165,WP_060527967.1
GCF_026116505.1_ASM2611650v1_feature_table.txt,GCF_026116505.1,158836,WP_006812569.1
GCF_900599765.1_p6.A5_feature_table.txt,GCF_900599765.1,33069,WP_122408123.1
GCF_004521985.1_ASM452198v1_feature_table.txt,GCF_004521985.1,2502979,WP_134677514.1
GCF_002114505.1_ASM211450v1_feature_table.txt,GCF_002114505.1,28141,WP_072105571.1
GCF_022585275.1_ASM2258527v1_feature_table.txt,GCF_022585275.1,573,WP_040177223.1
GCF_004801835.1_ASM480183v1_feature_table.txt,GCF_004801835.1,562,WP_000064337.1
GCF_018423645.1_ASM1842364v1_feature_table.txt,GCF_018423645.1,573,WP_040170143.1
GCF_025755105.1_ASM2575510v1_feature_table.txt,GCF_025755105.1,573,WP_040177223.1
GCF_900182155.1_14936_3_65_feature_table.txt,GCF_900182155.1,573,WP_032440522.1
GCF_030347155.1_ASM3034715v1_feature_table.txt,GCF_030347155.1,562,WP_000064337.1
GCF_943846705.1_08042020_METABAT_4_feature_table.txt,GCF_943846705.1,114707,WP_298187785.1
GCF_030358845.1_ASM3035884v1_feature_table.txt,GCF_030358845.1,158836,WP_006812569.1
GCF_000957885.1_ASM95788v1_feature_table.txt,GCF_000957885.1,158836,WP_006812569.1
GCF_001540085.1_12082_5_40_feature_table.txt,GCF_001540085.1,615,WP_060460967.1
GCF_900479065.1_17261_8_38_feature_table.txt,GCF_900479065.1,562,WP_096946344.1
GCF_022807895.1_ASM2280789v1_feature_table.txt,GCF_022807895.1,158836,WP_224773246.1
GCF_002528825.1_ASM252882v1_feature_table.txt,GCF_002528825.1,562,WP_164726266.1
GCF_002136535.1_ASM213653v1_feature_table.txt,GCF_002136535.1,287,WP_033991091.1
GCF_015731585.1_ASM1573158v1_feature_table.txt,GCF_015731585.1,573,WP_065801540.1
GCF_001268485.1_YE24_feature_table.txt,GCF_001268485.1,562,WP_164726266.1
GCF_900600575.1_p7.A3_feature_table.txt,GCF_900600575.1,33069,WP_122408123.1
GCF_001410995.1_12227_3_26_feature_table.txt,GCF_001410995.1,28901,WP_001504946.1
GCF_000489475.1_S150_feature_table.txt,GCF_000489475.1,670,WP_025500525.1
GCF_001452405.1_WH-SGI-V-07680_feature_table.txt,GCF_001452405.1,287,WP_033991091.1
GCF_913774225.1_S3C152_SP370_feature_table.txt,GCF_913774225.1,218084,WP_288444766.1
GCF_001245255.1_Salmonella_enterica_CVM_N50420_v1.0_feature_table.txt,GCF_001245255.1,28901,WP_001504946.1
GCF_003065805.1_ASM306580v1_feature_table.txt,GCF_003065805.1,28901,WP_001504946.1
GCF_003037735.1_ASM303773v1_feature_table.txt,GCF_003037735.1,573,WP_040170143.1
GCF_900173065.1_20794_7_142_feature_table.txt,GCF_900173065.1,573,WP_023287162.1
GCF_023927285.1_ASM2392728v1_feature_table.txt,GCF_023927285.1,2923092,WP_006812569.1
GCF_030336625.1_ASM3033662v1_feature_table.txt,GCF_030336625.1,2985027,WP_225986326.1
GCF_019281735.1_ASM1928173v1_feature_table.txt,GCF_019281735.1,287,WP_033991091.1
GCF_029593965.2_ASM2959396v2_feature_table.txt,GCF_029593965.2,28901,WP_001504946.1
GCF_009898505.1_ASM989850v1_feature_table.txt,GCF_009898505.1,562,WP_000064337.1
GCF_902160195.1_25426_7_156_feature_table.txt,GCF_902160195.1,2058152,WP_165926706.1
GCF_019720875.1_ASM1972087v1_feature_table.txt,GCF_019720875.1,287,WP_023910166.1
GCF_000816655.1_ASM81665v1_feature_table.txt,GCF_000816655.1,1562889,WP_039661853.1
GCF_000350865.1_Esch_coli_KTE39_V1_feature_table.txt,GCF_000350865.1,562,WP_001067896.1
GCF_015356535.1_ASM1535653v1_feature_table.txt,GCF_015356535.1,573,WP_032422992.1
GCF_024357605.1_ASM2435760v1_feature_table.txt,GCF_024357605.1,573,WP_040120266.1
GCF_019839365.1_ASM1983936v1_feature_table.txt,GCF_019839365.1,2608867,WP_286192661.1
GCF_003323895.1_ASM332389v1_feature_table.txt,GCF_003323895.1,573,WP_165904235.1
GCF_013392555.1_ASM1339255v1_feature_table.txt,GCF_013392555.1,562,WP_001067896.1
GCF_008195605.1_ASM819560v1_feature_table.txt,GCF_008195605.1,584,WP_149127341.1
GCF_001316805.2_ASM131680v2_feature_table.txt,GCF_001316805.2,1903134,WP_006812569.1
GCF_030347115.1_ASM3034711v1_feature_table.txt,GCF_030347115.1,562,WP_000064337.1
GCF_004305705.1_ASM430570v1_feature_table.txt,GCF_004305705.1,546,WP_225986326.1
GCF_022972755.1_ASM2297275v1_feature_table.txt,GCF_022972755.1,562,WP_000064337.1
GCF_900583345.1_p1.G9_feature_table.txt,GCF_900583345.1,33069,WP_122408123.1
GCF_025128305.1_ASM2512830v1_feature_table.txt,GCF_025128305.1,584,WP_004245114.1
GCF_900241245.1_STY113_feature_table.txt,GCF_900241245.1,28901,WP_001504946.1
GCF_024701155.1_ASM2470115v1_feature_table.txt,GCF_024701155.1,28901,WP_001504946.1
