,Featuretable,Genome,TaxID,Prot_ID
6662,GCF_000603805.1_ASM60380v1_feature_table.txt,GCF_000603805.1,28901,WP_001177703.1
6663,GCF_900125355.1_17138_2_9_feature_table.txt,GCF_900125355.1,1280,WP_001157026.1
6664,GCF_001155605.1_7038_7_15_feature_table.txt,GCF_001155605.1,1313,WP_050199948.1
6665,GCF_002926575.1_ASM292657v1_feature_table.txt,GCF_002926575.1,28901,WP_001177703.1
6666,GCF_023707985.1_ASM2370798v1_feature_table.txt,GCF_023707985.1,2943679,WP_251639580.1
6667,GCF_900475185.1_42197_A02_feature_table.txt,GCF_900475185.1,1334,WP_111717730.1
6668,GCF_030122495.1_ASM3012249v1_feature_table.txt,GCF_030122495.1,546,WP_080100500.1
6669,GCF_009905825.1_ASM990582v1_feature_table.txt,GCF_009905825.1,1314,WP_011017357.1
6670,GCF_006575625.1_ASM657562v1_feature_table.txt,GCF_006575625.1,1352,WP_002286562.1
6671,GCF_009935655.1_ASM993565v1_feature_table.txt,GCF_009935655.1,1396,WP_063548399.1
6672,GCF_900501525.1_18623_1_76_feature_table.txt,GCF_900501525.1,573,WP_004151261.1
6673,GCF_013116835.1_ASM1311683v1_feature_table.txt,GCF_013116835.1,34,WP_205610115.1
6674,GCF_001275955.1_ASM127595v1_feature_table.txt,GCF_001275955.1,1280,WP_001157065.1
6675,GCF_001369295.1_M18GASBO1065_feature_table.txt,GCF_001369295.1,1314,WP_011017357.1
6676,GCF_900991615.1_7368_7_16_feature_table.txt,GCF_900991615.1,1314,WP_011017357.1
6677,GCF_900166065.1_11670_1_70_feature_table.txt,GCF_900166065.1,1496,WP_041160345.1
6678,GCF_001339315.1_6731_6_7_feature_table.txt,GCF_001339315.1,1313,WP_050200269.1
6679,GCF_001150425.1_6999_7_12_feature_table.txt,GCF_001150425.1,1313,WP_001002359.1
6680,GCF_900179045.1_19789_5_39_feature_table.txt,GCF_900179045.1,1352,"WP_002337461.1, WP_002286562.1"
6681,GCF_000407045.1_Ente_faec_V583_V1_feature_table.txt,GCF_000407045.1,1351,WP_002387270.1
6682,GCF_025128155.1_ASM2512815v1_feature_table.txt,GCF_025128155.1,2847980,WP_259702390.1
6683,GCF_902704035.1_Kpngiani7132600_feature_table.txt,GCF_902704035.1,573,WP_004151261.1
6684,GCF_017814535.1_ASM1781453v1_feature_table.txt,GCF_017814535.1,1392,"WP_001072732.1, WP_000572505.1"
6685,GCF_900038135.1_11657_4_29_feature_table.txt,GCF_900038135.1,1313,WP_001002349.1
6686,GCF_014862275.1_ASM1486227v1_feature_table.txt,GCF_014862275.1,562,WP_001515791.1
6687,GCF_002025415.1_ASM202541v1_feature_table.txt,GCF_002025415.1,1392,"WP_001072732.1, WP_000572505.1"
6688,GCF_900124865.1_17138_2_37_feature_table.txt,GCF_900124865.1,1280,WP_001157026.1
6689,GCF_000267665.2_ASM26766v2_feature_table.txt,GCF_000267665.2,562,WP_032362132.1
6690,GCF_000790425.1_AZPAE14875_feature_table.txt,GCF_000790425.1,287,WP_023081903.1
6691,GCF_028463135.1_ASM2846313v1_feature_table.txt,GCF_028463135.1,584,"WP_196565548.1, WP_272540237.1"
6692,GCF_009875065.1_ASM987506v1_feature_table.txt,GCF_009875065.1,53345,WP_130095844.1
6693,GCF_003096575.1_ASM309657v1_feature_table.txt,GCF_003096575.1,1505726,"WP_116585393.1, WP_116585381.1"
6694,GCF_001096765.1_6972_2_9_feature_table.txt,GCF_001096765.1,1313,WP_001865134.1
6695,GCF_009696115.1_ASM969611v1_feature_table.txt,GCF_009696115.1,2605785,WP_009052905.1
6696,GCF_002537695.1_ASM253769v1_feature_table.txt,GCF_002537695.1,562,WP_249819602.1
6697,GCF_021266365.1_ASM2126636v1_feature_table.txt,GCF_021266365.1,28901,WP_016048832.1
6698,GCF_026891635.1_ASM2689163v1_feature_table.txt,GCF_026891635.1,1465,WP_258433897.1
6699,GCF_029211245.1_ASM2921124v1_feature_table.txt,GCF_029211245.1,3031819,"WP_150949084.1, WP_150948584.1"
6700,GCF_017313145.1_ASM1731314v1_feature_table.txt,GCF_017313145.1,562,WP_001091700.1
6701,GCF_900507005.1_19506_1_68_feature_table.txt,GCF_900507005.1,573,WP_004151261.1
6702,GCF_030343925.1_ASM3034392v1_feature_table.txt,GCF_030343925.1,571,WP_064344939.1
6703,GCF_001091545.1_6925_4_4_feature_table.txt,GCF_001091545.1,1313,WP_001002349.1
6704,GCF_029733595.1_ASM2973359v1_feature_table.txt,GCF_029733595.1,1351,WP_002366327.1
6705,GCF_012029975.2_ASM1202997v2_feature_table.txt,GCF_012029975.2,573,WP_004151261.1
6706,GCF_000334995.2_ASM33499v2_feature_table.txt,GCF_000334995.2,562,"WP_001686850.1, WP_001686748.1"
6707,GCF_029849115.1_ASM2984911v1_feature_table.txt,GCF_029849115.1,1590,WP_057138387.1
6708,GCF_001708615.1_ASM170861v1_feature_table.txt,GCF_001708615.1,630,WP_069009038.1
6709,GCF_003417365.1_ASM341736v1_feature_table.txt,GCF_003417365.1,1280,WP_031881419.1
6710,GCF_000188415.1_ASM18841v2_feature_table.txt,GCF_000188415.1,28901,WP_000065273.1
6711,GCF_024678005.1_ASM2467800v1_feature_table.txt,GCF_024678005.1,714,WP_005703567.1
6712,GCF_003186025.1_ASM318602v1_feature_table.txt,GCF_003186025.1,573,WP_110138975.1
6713,GCF_003027185.1_ASM302718v1_feature_table.txt,GCF_003027185.1,562,"WP_079448573.1, WP_044869234.1"
6714,GCF_900508075.1_19646_2_93_feature_table.txt,GCF_900508075.1,573,WP_040155068.1
6715,GCF_012952335.1_ASM1295233v1_feature_table.txt,GCF_012952335.1,573,WP_004151261.1
6716,GCF_026305155.1_ASM2630515v1_feature_table.txt,GCF_026305155.1,1352,"WP_002286562.1, WP_101699733.1"
6717,GCF_006376145.1_ASM637614v1_feature_table.txt,GCF_006376145.1,1352,WP_060809377.1
6718,GCF_001875055.2_ASM187505v2_feature_table.txt,GCF_001875055.2,573,WP_004151261.1
6719,GCF_002360135.1_ASM236013v1_feature_table.txt,GCF_002360135.1,1352,"WP_010722433.1, WP_010725023.1"
6720,GCF_005890265.1_ASM589026v1_feature_table.txt,GCF_005890265.1,257758,WP_023937084.1
6721,GCF_013345595.1_ASM1334559v1_feature_table.txt,GCF_013345595.1,1280,WP_001157026.1
6722,GCF_003351445.1_ASM335144v1_feature_table.txt,GCF_003351445.1,727,WP_038441183.1
6723,GCF_016652315.1_ASM1665231v1_feature_table.txt,GCF_016652315.1,28901,WP_001515791.1
6724,GCF_900098175.1_9119_2_43_feature_table.txt,GCF_900098175.1,1280,WP_001157025.1
6725,GCF_005234505.1_ASM523450v1_feature_table.txt,GCF_005234505.1,1352,WP_002286562.1
6726,GCF_024515695.1_ASM2451569v1_feature_table.txt,GCF_024515695.1,1280,WP_001157025.1
6727,GCF_002184825.2_ASM218482v2_feature_table.txt,GCF_002184825.2,573,WP_004151261.1
6728,GCF_900034175.1_12754_3_79_feature_table.txt,GCF_900034175.1,1313,WP_001002349.1
6729,GCF_002911955.1_ASM291195v1_feature_table.txt,GCF_002911955.1,1428,"WP_086402891.1, WP_086412509.1, WP_016090391.1, WP_086412708.1, WP_086412557.1, WP_086412637.1, WP_001072885.1, WP_086402612.1"
6730,GCF_015101695.1_ASM1510169v1_feature_table.txt,GCF_015101695.1,1280,WP_031881419.1
6731,GCF_029814195.1_ASM2981419v1_feature_table.txt,GCF_029814195.1,573,WP_065890240.1
6732,GCF_002103605.1_ASM210360v1_feature_table.txt,GCF_002103605.1,573,WP_004151261.1
6733,GCF_009887885.1_ASM988788v1_feature_table.txt,GCF_009887885.1,1351,WP_002364225.1
6734,GCF_003301915.1_ASM330191v1_feature_table.txt,GCF_003301915.1,562,WP_040084712.1
6735,GCF_001347195.1_7054_5_10_feature_table.txt,GCF_001347195.1,1313,WP_050144915.1
6736,GCF_900125965.1_17175_2_3_feature_table.txt,GCF_900125965.1,1280,WP_001157026.1
6737,GCF_029871355.1_ASM2987135v1_feature_table.txt,GCF_029871355.1,1351,"WP_280210632.1, WP_280212196.1, WP_280212523.1"
6738,GCF_000742895.1_ASM74289v1_feature_table.txt,GCF_000742895.1,1392,"WP_001072732.1, WP_000572505.1"
6739,GCF_002180575.1_ASM218057v1_feature_table.txt,GCF_002180575.1,582,WP_004242407.1
6740,GCF_900193665.1_6570_1_13_feature_table.txt,GCF_900193665.1,1313,WP_001002347.1
6741,GCF_001904155.4_ASM190415v4_feature_table.txt,GCF_001904155.4,573,WP_004151261.1
6742,GCF_001025265.1_ASM102526v1_feature_table.txt,GCF_001025265.1,1352,"WP_047927437.1, WP_010725023.1"
6743,GCF_015613305.1_ASM1561330v1_feature_table.txt,GCF_015613305.1,1255,WP_195748798.1
6744,GCF_029435965.1_ASM2943596v1_feature_table.txt,GCF_029435965.1,584,WP_036905457.1
6745,GCF_003311315.1_ASM331131v1_feature_table.txt,GCF_003311315.1,1280,WP_001157025.1
6746,GCF_021309795.1_ASM2130979v1_feature_table.txt,GCF_021309795.1,714,"WP_005703567.1, WP_233113948.1"
6747,GCF_001275215.1_ASM127521v1_feature_table.txt,GCF_001275215.1,28901,WP_001177703.1
6748,GCF_001545745.1_ASM154574v1_feature_table.txt,GCF_001545745.1,1352,WP_002286562.1
6749,GCF_900053865.1_6972_8_35_feature_table.txt,GCF_900053865.1,1313,WP_001002359.1
6750,GCF_001435735.1_ASM143573v1_feature_table.txt,GCF_001435735.1,137357,WP_025021328.1
6751,GCF_004194435.2_ASM419443v2_feature_table.txt,GCF_004194435.2,1428,WP_000531298.1
6752,GCF_011291635.1_ASM1129163v1_feature_table.txt,GCF_011291635.1,1280,WP_001157025.1
6753,GCF_004328845.1_ASM432884v1_feature_table.txt,GCF_004328845.1,1392,WP_136445217.1
6754,GCF_002550515.1_ASM255051v1_feature_table.txt,GCF_002550515.1,1396,WP_048567458.1
6755,GCF_900075955.1_12045_5_82_feature_table.txt,GCF_900075955.1,158836,WP_032665504.1
6756,GCF_008867835.1_ASM886783v1_feature_table.txt,GCF_008867835.1,573,WP_004151261.1
6757,GCF_000281415.1_KPNIH7_1_feature_table.txt,GCF_000281415.1,573,WP_004151261.1
6758,GCF_003350785.1_ASM335078v1_feature_table.txt,GCF_003350785.1,1352,WP_002286562.1
6759,GCF_000148185.1_ASM14818v1_feature_table.txt,GCF_000148185.1,1351,WP_002406300.1
6760,GCF_018884185.1_ASM1888418v1_feature_table.txt,GCF_018884185.1,1396,WP_216115414.1
6761,GCF_001369095.1_M18GASBO1_feature_table.txt,GCF_001369095.1,1314,WP_011017357.1
6762,GCF_009935575.1_ASM993557v1_feature_table.txt,GCF_009935575.1,1396,WP_063548399.1
6763,GCF_902160525.1_25426_7_186_feature_table.txt,GCF_902160525.1,1352,WP_002323905.1
6764,GCF_001015025.1_ASM101502v1_feature_table.txt,GCF_001015025.1,1392,"WP_001072732.1, WP_000572505.1"
6765,GCF_003121235.1_ASM312123v1_feature_table.txt,GCF_003121235.1,28901,"WP_016048832.1, WP_000065269.1"
6766,GCF_029450465.1_ASM2945046v1_feature_table.txt,GCF_029450465.1,1249,WP_277362331.1
6767,GCF_002576005.1_ASM257600v1_feature_table.txt,GCF_002576005.1,1396,WP_047387692.1
6768,GCF_029850075.1_ASM2985007v1_feature_table.txt,GCF_029850075.1,1352,WP_002286562.1
6769,GCF_002076375.1_ASM207637v1_feature_table.txt,GCF_002076375.1,1623,WP_014073222.1
6770,GCF_900639715.1_E8414_hybrid_assembly_feature_table.txt,GCF_900639715.1,1352,WP_002286562.1
6771,GCF_001937135.1_ASM193713v1_feature_table.txt,GCF_001937135.1,644,WP_043158847.1
6772,GCF_001300235.1_6999_5_15_feature_table.txt,GCF_001300235.1,1313,WP_001002349.1
6773,GCF_001240635.1_Salmonella_enterica_CVM_N43480_v1.0_feature_table.txt,GCF_001240635.1,28901,WP_001177703.1
6774,GCF_003796195.1_ASM379619v1_feature_table.txt,GCF_003796195.1,1351,"WP_002366327.1, WP_002387270.1"
6775,GCF_003586025.1_ASM358602v1_feature_table.txt,GCF_003586025.1,158836,WP_032665504.1
6776,GCF_024442255.1_ASM2444225v1_feature_table.txt,GCF_024442255.1,28901,WP_016048832.1
6777,GCF_026131765.1_ASM2613176v1_feature_table.txt,GCF_026131765.1,28901,"WP_006811069.1, WP_080154644.1"
6778,GCF_002752025.1_ASM275202v1_feature_table.txt,GCF_002752025.1,1912596,WP_099706804.1
6779,GCF_025191635.1_ASM2519163v1_feature_table.txt,GCF_025191635.1,1613,WP_260243950.1
6780,GCF_000211055.1_ASM21105v2_feature_table.txt,GCF_000211055.1,1313,WP_001002359.1
6781,GCF_026134415.1_ASM2613441v1_feature_table.txt,GCF_026134415.1,562,WP_153674618.1
6782,GCF_900178745.1_19789_5_34_feature_table.txt,GCF_900178745.1,1352,WP_061103418.1
6783,GCF_900064655.2_14673_4_35_feature_table.txt,GCF_900064655.2,1313,WP_001002349.1
6784,GCF_900166515.1_11670_1_59_feature_table.txt,GCF_900166515.1,1496,WP_235687520.1
6785,GCF_007665595.1_ASM766559v1_feature_table.txt,GCF_007665595.1,1428,"WP_001016247.1, WP_016090391.1, WP_000372563.1"
6786,GCF_020785275.1_ASM2078527v1_feature_table.txt,GCF_020785275.1,1598,WP_229282681.1
6787,GCF_900500695.1_18489_5_57_feature_table.txt,GCF_900500695.1,573,WP_004151261.1
6788,GCF_001150225.1_6925_1_68_feature_table.txt,GCF_001150225.1,1313,WP_050256080.1
6789,GCF_000425045.1_ASM42504v1_feature_table.txt,GCF_000425045.1,187327,WP_026385625.1
6790,GCF_004330415.1_ASM433041v1_feature_table.txt,GCF_004330415.1,1428,"WP_048549487.1, WP_016090391.1, WP_048549490.1, WP_021727629.1"
6791,GCF_000648195.1_Ef.NY9.1_feature_table.txt,GCF_000648195.1,1351,WP_002387270.1
6792,GCF_003068905.1_ASM306890v1_feature_table.txt,GCF_003068905.1,28901,WP_001177703.1
6793,GCF_018107865.1_ASM1810786v1_feature_table.txt,GCF_018107865.1,573,WP_004151261.1
6794,GCF_001545675.1_ASM154567v1_feature_table.txt,GCF_001545675.1,1352,WP_002286562.1
6795,GCF_002926645.1_ASM292664v1_feature_table.txt,GCF_002926645.1,28901,WP_001177703.1
6796,GCF_021121975.1_ASM2112197v1_feature_table.txt,GCF_021121975.1,53345,WP_016177536.1
6797,GCF_026460675.1_ASM2646067v1_feature_table.txt,GCF_026460675.1,28901,WP_267274152.1
6798,GCF_900514485.1_18174_6_130_feature_table.txt,GCF_900514485.1,573,WP_004151261.1
6799,GCF_001833065.1_ASM183306v1_feature_table.txt,GCF_001833065.1,28901,WP_024156033.1
6800,GCF_001247075.1_Salmonella_enterica_CVM_N51292_v1.0_feature_table.txt,GCF_001247075.1,28901,WP_001177703.1
6801,GCF_001125925.1_6999_3_8_feature_table.txt,GCF_001125925.1,1313,WP_001002349.1
6802,GCF_902156315.1_18174_7_14_feature_table.txt,GCF_902156315.1,573,WP_004151261.1
6803,GCF_946909855.1_NILS43_feature_table.txt,GCF_946909855.1,562,WP_000671666.1
6804,GCF_002936415.2_ASM293641v2_feature_table.txt,GCF_002936415.2,573,WP_061112854.1
6805,GCF_006280355.1_ASM628035v1_feature_table.txt,GCF_006280355.1,1352,WP_010725023.1
6806,GCF_001342315.1_6736_4_1_feature_table.txt,GCF_001342315.1,1313,WP_001002347.1
6807,GCF_016812095.1_ASM1681209v1_feature_table.txt,GCF_016812095.1,1351,WP_174092948.1
6808,GCF_003989805.1_ASM398980v1_feature_table.txt,GCF_003989805.1,2498858,WP_127041601.1
6809,GCF_019971485.1_ASM1997148v1_feature_table.txt,GCF_019971485.1,648,WP_223930383.1
6810,GCF_004078535.1_ASM407853v1_feature_table.txt,GCF_004078535.1,1590,WP_085439734.1
6811,GCF_902652745.1_Q0721_feature_table.txt,GCF_902652745.1,1639,WP_064034156.1
6812,GCF_008807135.1_ASM880713v1_feature_table.txt,GCF_008807135.1,562,WP_057696221.1
6813,GCF_001120765.1_6999_3_16_feature_table.txt,GCF_001120765.1,1313,WP_001002349.1
6814,GCF_022239705.1_ASM2223970v1_feature_table.txt,GCF_022239705.1,1280,WP_001157065.1
6815,GCF_007107905.1_ASM710790v1_feature_table.txt,GCF_007107905.1,562,WP_001515791.1
6816,GCF_003311335.1_ASM331133v1_feature_table.txt,GCF_003311335.1,1280,WP_001157025.1
6817,GCF_018107875.1_ASM1810787v1_feature_table.txt,GCF_018107875.1,573,WP_004151261.1
6818,GCF_015845125.1_ASM1584512v1_feature_table.txt,GCF_015845125.1,1428,"WP_030027278.1, WP_030024276.1, WP_030022627.1, WP_030027082.1, WP_030026740.1"
6819,GCF_022810725.1_ASM2281072v1_feature_table.txt,GCF_022810725.1,1428,"WP_044797878.1, WP_016064710.1"
6820,GCF_009821765.1_ASM982176v1_feature_table.txt,GCF_009821765.1,573,WP_043875683.1
6821,GCF_900503545.1_18858_1_47_feature_table.txt,GCF_900503545.1,573,WP_117044677.1
6822,GCF_021077665.1_ASM2107766v1_feature_table.txt,GCF_021077665.1,1491,WP_003367482.1
6823,GCF_000393095.1_Ente_faec_F1_V1_feature_table.txt,GCF_000393095.1,1351,"WP_002389018.1, WP_010821530.1"
6824,GCF_900683525.1_42206_G01_feature_table.txt,GCF_900683525.1,1352,WP_002317843.1
6825,GCF_013055955.1_ASM1305595v1_feature_table.txt,GCF_013055955.1,573,WP_004151261.1
6826,GCF_000007785.1_ASM778v1_feature_table.txt,GCF_000007785.1,1351,WP_002387270.1
6827,GCF_027988875.1_ASM2798887v1_feature_table.txt,GCF_027988875.1,562,WP_001515791.1
6828,GCF_021123705.1_ASM2112370v1_feature_table.txt,GCF_021123705.1,1351,"WP_002387270.1, WP_010717860.1"
6829,GCF_013134775.1_ASM1313477v1_feature_table.txt,GCF_013134775.1,573,WP_004151261.1
6830,GCF_022810805.1_ASM2281080v1_feature_table.txt,GCF_022810805.1,1351,WP_002364225.1
6831,GCF_017814355.1_ASM1781435v1_feature_table.txt,GCF_017814355.1,1392,"WP_001072732.1, WP_000572505.1"
6832,GCF_020539765.1_ASM2053976v1_feature_table.txt,GCF_020539765.1,103892,WP_095340924.1
6833,GCF_009863695.1_ASM986369v1_feature_table.txt,GCF_009863695.1,1624,WP_081539065.1
6834,GCF_025290665.1_ASM2529066v1_feature_table.txt,GCF_025290665.1,1463165,WP_048279211.1
6835,GCF_001275405.1_ASM127540v1_feature_table.txt,GCF_001275405.1,742178,WP_083446747.1
6836,GCF_023656505.1_ASM2365650v1_feature_table.txt,GCF_023656505.1,573,WP_110184070.1
6837,GCF_005144555.1_ASM514455v1_feature_table.txt,GCF_005144555.1,28901,WP_016048832.1
6838,GCF_030013475.1_ASM3001347v1_feature_table.txt,GCF_030013475.1,562,"WP_001091700.1, WP_103743529.1"
6839,GCF_943066465.1_08CEB5805SAL_feature_table.txt,GCF_943066465.1,28901,"WP_080216165.1, WP_016048832.1"
6840,GCF_005041455.1_ASM504145v1_feature_table.txt,GCF_005041455.1,562,WP_001503080.1
6841,GCF_001545835.1_ASM154583v1_feature_table.txt,GCF_001545835.1,1352,WP_060815731.1
6842,GCF_005234665.1_ASM523466v1_feature_table.txt,GCF_005234665.1,1351,WP_002366327.1
6843,GCF_900557835.1_9776_7_17_feature_table.txt,GCF_900557835.1,158836,WP_006811069.1
6844,GCF_002566355.1_ASM256635v1_feature_table.txt,GCF_002566355.1,1428,WP_098326872.1
6845,GCF_900240295.1_PRJEB23091_feature_table.txt,GCF_900240295.1,2045301,WP_200814191.1
6846,GCF_002945715.1_ASM294571v1_feature_table.txt,GCF_002945715.1,1351,"WP_010712115.1, WP_104670706.1"
6847,GCF_013277265.1_ASM1327726v1_feature_table.txt,GCF_013277265.1,2582645,WP_050261593.1
6848,GCF_004126565.1_ASM412656v1_feature_table.txt,GCF_004126565.1,1352,WP_002335866.1
6849,GCF_002912065.1_ASM291206v1_feature_table.txt,GCF_002912065.1,1428,"WP_044797878.1, WP_016064710.1"
6850,GCF_027945115.1_ASM2794511v1_feature_table.txt,GCF_027945115.1,2026186,WP_001072504.1
6851,GCF_030370585.1_ASM3037058v1_feature_table.txt,GCF_030370585.1,66269,WP_151160811.1
6852,GCF_030248725.1_ASM3024872v1_feature_table.txt,GCF_030248725.1,573,WP_004151261.1
6853,GCF_002556175.1_ASM255617v1_feature_table.txt,GCF_002556175.1,1890302,WP_098150353.1
6854,GCF_017874475.1_ASM1787447v1_feature_table.txt,GCF_017874475.1,361500,WP_019116096.1
6855,GCF_001025535.1_ASM102553v1_feature_table.txt,GCF_001025535.1,485,WP_047952238.1
6856,GCF_020117955.1_ASM2011795v1_feature_table.txt,GCF_020117955.1,1134687,WP_224375875.1
6857,GCF_029222425.1_ASM2922242v1_feature_table.txt,GCF_029222425.1,1408,WP_113768145.1
6858,GCF_902703635.1_Kpngiani7132571_feature_table.txt,GCF_902703635.1,573,WP_004151261.1
6859,GCF_001030825.1_Kleb_pneu_CHS82_V1_feature_table.txt,GCF_001030825.1,573,WP_004151261.1
6860,GCF_005238025.1_ASM523802v1_feature_table.txt,GCF_005238025.1,1351,WP_002366327.1
6861,GCF_014876645.1_ASM1487664v1_feature_table.txt,GCF_014876645.1,2026187,WP_048532713.1
6862,GCF_016484425.1_ASM1648442v1_feature_table.txt,GCF_016484425.1,1352,WP_002286562.1
6863,GCF_023699375.1_ASM2369937v1_feature_table.txt,GCF_023699375.1,1351,"WP_002357336.1, WP_002357000.1"
6864,GCF_024701635.1_ASM2470163v1_feature_table.txt,GCF_024701635.1,28901,WP_001177703.1
6865,GCF_001033365.1_Kleb_pneu_CHS236_V1_feature_table.txt,GCF_001033365.1,573,WP_004151261.1
6866,GCF_030127905.1_ASM3012790v1_feature_table.txt,GCF_030127905.1,573,WP_020804850.1
6867,GCF_023059815.1_ASM2305981v1_feature_table.txt,GCF_023059815.1,562,"WP_247171273.1, WP_247171274.1"
6868,GCF_002926835.1_ASM292683v1_feature_table.txt,GCF_002926835.1,28901,WP_001177703.1
6869,GCF_000160575.1_ASM16057v1_feature_table.txt,GCF_000160575.1,1249,WP_002828476.1
6870,GCF_001701525.1_ASM170152v1_feature_table.txt,GCF_001701525.1,573,WP_004151261.1
6871,GCF_005217685.1_ASM521768v1_feature_table.txt,GCF_005217685.1,1405,WP_137076141.1
6872,GCF_001243615.1_Salmonella_enterica_CVM_N46855_v1.0_feature_table.txt,GCF_001243615.1,28901,WP_001535513.1
6873,GCF_027920025.1_ASM2792002v1_feature_table.txt,GCF_027920025.1,573,WP_004151261.1
6874,GCF_020686155.1_ASM2068615v1_feature_table.txt,GCF_020686155.1,2026187,WP_227585620.1
6875,GCF_900983405.1_11826_4_89_feature_table.txt,GCF_900983405.1,1314,WP_011017357.1
6876,GCF_900608465.1_kpneu056_feature_table.txt,GCF_900608465.1,573,WP_004151261.1
6877,GCF_001694205.1_ASM169420v1_feature_table.txt,GCF_001694205.1,1311,WP_017647291.1
6878,GCF_030404845.1_ASM3040484v1_feature_table.txt,GCF_030404845.1,1351,WP_002378466.1
6879,GCF_026240955.1_ASM2624095v1_feature_table.txt,GCF_026240955.1,2993318,WP_006920058.1
6880,GCF_902162245.1_25426_7_378_feature_table.txt,GCF_902162245.1,1351,"WP_021732906.1, WP_002364225.1"
6881,GCF_029873515.1_ASM2987351v1_feature_table.txt,GCF_029873515.1,638,"WP_135678100.1, WP_026824058.1, WP_051296912.1, WP_026824012.1, WP_135677732.1, WP_026824100.1, WP_135677527.1, WP_135677425.1, WP_026822534.1"
6882,GCF_903931785.1_1177_07_feature_table.txt,GCF_903931785.1,28901,WP_001177703.1
6883,GCF_008131155.1_ASM813115v1_feature_table.txt,GCF_008131155.1,1352,WP_002286562.1
6884,GCF_008131445.1_ASM813144v1_feature_table.txt,GCF_008131445.1,1352,WP_094850584.1
6885,GCF_001184265.1_ASM118426v1_feature_table.txt,GCF_001184265.1,1245,WP_050891600.1
6886,GCF_900166295.1_11670_1_46_feature_table.txt,GCF_900166295.1,1496,WP_041160345.1
6887,GCF_030024185.1_ASM3002418v1_feature_table.txt,GCF_030024185.1,1351,"WP_085368163.1, WP_033780465.1"
6888,GCF_001456235.1_ASM145623v1_feature_table.txt,GCF_001456235.1,2371,WP_060871939.1
6889,GCF_002812885.1_ASM281288v1_feature_table.txt,GCF_002812885.1,287,WP_023081903.1
6890,GCF_017975975.1_ASM1797597v1_feature_table.txt,GCF_017975975.1,573,WP_004151261.1
6891,GCF_900028415.1_12754_1_25_feature_table.txt,GCF_900028415.1,1313,WP_001002359.1
6892,GCF_002021545.1_ASM202154v1_feature_table.txt,GCF_002021545.1,1396,"WP_001016247.1, WP_016090391.1, WP_015382272.1, WP_000372563.1"
6893,GCF_933208495.1_R-78138_feature_table.txt,GCF_933208495.1,2880963,WP_248715846.1
6894,GCF_019458965.1_ASM1945896v1_feature_table.txt,GCF_019458965.1,28901,"WP_198908517.1, WP_080154644.1"
6895,GCF_016642615.1_ASM1664261v1_feature_table.txt,GCF_016642615.1,1352,WP_194185012.1
6896,GCF_006235385.1_ASM623538v1_feature_table.txt,GCF_006235385.1,562,WP_048267572.1
6897,GCF_003856755.1_ASM385675v1_feature_table.txt,GCF_003856755.1,28901,WP_000065271.1
6898,GCF_004009905.1_ASM400990v1_feature_table.txt,GCF_004009905.1,2495899,WP_103661239.1
6899,GCF_019971715.1_ASM1997171v1_feature_table.txt,GCF_019971715.1,648,WP_223931057.1
6900,GCF_003797555.1_ASM379755v1_feature_table.txt,GCF_003797555.1,1353,WP_123836413.1
6901,GCF_000223015.1_ASM22301v2_feature_table.txt,GCF_000223015.1,562,WP_000776709.1
6902,GCF_017168145.1_ASM1716814v1_feature_table.txt,GCF_017168145.1,2773458,"WP_206460392.1, WP_206460209.1, WP_206460431.1"
6903,GCF_003936565.1_ASM393656v1_feature_table.txt,GCF_003936565.1,158836,WP_032616695.1
6904,GCF_002948435.1_ASM294843v1_feature_table.txt,GCF_002948435.1,1351,"WP_010712115.1, WP_002357000.1"
6905,GCF_000566865.1_Kleb_pneu_UCI_33_V1_feature_table.txt,GCF_000566865.1,573,WP_004151261.1
6906,GCF_001344795.1_6899_6_10_feature_table.txt,GCF_001344795.1,1313,WP_001865134.1
6907,GCF_003227065.1_ASM322706v1_feature_table.txt,GCF_003227065.1,573,WP_004151261.1
6908,GCF_026007675.1_ASM2600767v1_feature_table.txt,GCF_026007675.1,244366,WP_265011082.1
6909,GCF_006540455.2_ASM654045v2_feature_table.txt,GCF_006540455.2,573,WP_004151261.1
6910,GCF_001329935.1_5390_1_5_feature_table.txt,GCF_001329935.1,1313,WP_001002347.1
6911,GCF_024752275.1_ASM2475227v1_feature_table.txt,GCF_024752275.1,562,WP_001515791.1
6912,GCF_001163645.1_6731_4_21_feature_table.txt,GCF_001163645.1,1313,WP_001002347.1
6913,GCF_002194915.1_ASM219491v1_feature_table.txt,GCF_002194915.1,562,"WP_079448573.1, WP_044869234.1"
6914,GCF_009893895.1_ASM989389v1_feature_table.txt,GCF_009893895.1,1354,WP_002335866.1
6915,GCF_016917335.1_ASM1691733v1_feature_table.txt,GCF_016917335.1,2807624,WP_001157025.1
6916,GCF_902159395.1_25426_7_68_feature_table.txt,GCF_902159395.1,1351,WP_010785095.1
6917,GCF_026536785.1_ASM2653678v1_feature_table.txt,GCF_026536785.1,2817990,WP_267338479.1
6918,GCF_900516435.1_18174_8_125_feature_table.txt,GCF_900516435.1,573,WP_004151261.1
6919,GCF_027571265.1_ASM2757126v1_feature_table.txt,GCF_027571265.1,1352,WP_099108011.1
6920,GCF_022407635.1_ASM2240763v1_feature_table.txt,GCF_022407635.1,1351,"WP_002378466.1, WP_002362747.1"
