,Featuretable,Genome,TaxID,Prot_ID
2588,GCF_021081415.1_ASM2108141v1_feature_table.txt,GCF_021081415.1,1336,WP_012679986.1
2589,GCF_902375155.1_MGYG-HGUT-01456_feature_table.txt,GCF_902375155.1,39490,WP_022036149.1
2590,GCF_900479975.1_17328_2_13_feature_table.txt,GCF_900479975.1,562,WP_089602247.1
2591,GCF_022455405.1_ASM2245540v1_feature_table.txt,GCF_022455405.1,2508708,WP_006587165.1
2592,GCF_025600195.1_ASM2560019v1_feature_table.txt,GCF_025600195.1,562,WP_001522690.1
2593,GCF_025190575.1_ASM2519057v1_feature_table.txt,GCF_025190575.1,1597,WP_014566771.1
2594,GCF_900077895.1_12045_4_7_feature_table.txt,GCF_900077895.1,158836,WP_063926857.1
2595,GCF_002559475.1_ASM255947v1_feature_table.txt,GCF_002559475.1,1404,WP_098239902.1
2596,GCF_024171765.1_ASM2417176v1_feature_table.txt,GCF_024171765.1,321325,WP_253647180.1
2597,GCF_000428085.1_ASM42808v1_feature_table.txt,GCF_000428085.1,336988,WP_007746205.1
2598,GCF_028656975.1_ASM2865697v1_feature_table.txt,GCF_028656975.1,2942633,WP_273912813.1
2599,GCF_006539565.1_ASM653956v1_feature_table.txt,GCF_006539565.1,76726,WP_141282232.1
2600,GCF_003076515.1_ASM307651v1_feature_table.txt,GCF_003076515.1,323284,WP_108727177.1
2601,GCF_002980625.1_ASM298062v1_feature_table.txt,GCF_002980625.1,86180,WP_105729243.1
2602,GCF_001864895.1_ASM186489v1_feature_table.txt,GCF_001864895.1,1898737,WP_254783019.1
2603,GCF_000418675.1_E_coliMC19-1.0_feature_table.txt,GCF_000418675.1,562,WP_000195116.1
2604,GCF_020808965.1_ASM2080896v1_feature_table.txt,GCF_020808965.1,562,WP_000897032.1
2605,GCF_013297255.1_ASM1329725v1_feature_table.txt,GCF_013297255.1,1520,WP_077304646.1
2606,GCF_015643835.1_ASM1564383v1_feature_table.txt,GCF_015643835.1,2026240,WP_060527979.1
2607,GCF_030023905.1_ASM3002390v1_feature_table.txt,GCF_030023905.1,28183,WP_282976099.1
2608,GCF_007846625.1_ASM784662v1_feature_table.txt,GCF_007846625.1,562,WP_252402047.1
2609,GCF_020163215.1_ASM2016321v1_feature_table.txt,GCF_020163215.1,1352,WP_048946584.1
2610,GCF_013294605.1_ASM1329460v1_feature_table.txt,GCF_013294605.1,1520,WP_077304646.1
2611,GCF_008921835.1_7.0.4_feature_table.txt,GCF_008921835.1,1352,WP_002303264.1
2612,GCF_003592035.1_ASM359203v1_feature_table.txt,GCF_003592035.1,573,"WP_065520070.1, WP_032418607.1"
2613,GCF_021078605.1_ASM2107860v1_feature_table.txt,GCF_021078605.1,1491,WP_039260057.1
2614,GCF_900105905.1_IMG-taxon_2634166362_annotated_assembly_feature_table.txt,GCF_900105905.1,99653,WP_072946692.1
2615,GCF_001574095.1_ASM157409v1_feature_table.txt,GCF_001574095.1,1491,WP_012703858.1
2616,GCF_022554815.1_ASM2255481v1_feature_table.txt,GCF_022554815.1,573,WP_019704555.1
2617,GCF_028681735.1_ASM2868173v1_feature_table.txt,GCF_028681735.1,573,"WP_071059013.1, WP_032418607.1"
2618,GCF_015643615.1_ASM1564361v1_feature_table.txt,GCF_015643615.1,573,WP_032443570.1
2619,GCF_007000675.1_ASM700067v1_feature_table.txt,GCF_007000675.1,1496,WP_021366317.1
2620,GCF_002086175.1_ASM208617v1_feature_table.txt,GCF_002086175.1,1249101,WP_083003060.1
2621,GCF_002741215.1_ASM274121v1_feature_table.txt,GCF_002741215.1,562,WP_032255435.1
2622,GCF_001463615.1_ASM146361v1_feature_table.txt,GCF_001463615.1,573,WP_032418607.1
2623,GCF_002319185.1_ASM231918v1_feature_table.txt,GCF_002319185.1,562,WP_096096044.1
2624,GCF_903969695.1_57-08_feature_table.txt,GCF_903969695.1,1283,WP_234946069.1
2625,GCF_027924865.1_ASM2792486v1_feature_table.txt,GCF_027924865.1,2995131,WP_281853125.1
2626,GCF_004340625.1_ASM434062v1_feature_table.txt,GCF_004340625.1,1671680,WP_082844945.1
2627,GCF_900988835.1_8113_7_81_feature_table.txt,GCF_900988835.1,1314,WP_014635616.1
2628,GCF_015355205.1_ASM1535520v1_feature_table.txt,GCF_015355205.1,46126,WP_228514782.1
2629,GCF_003291075.1_ASM329107v1_feature_table.txt,GCF_003291075.1,562,WP_021574262.1
2630,GCF_003072005.1_ASM307200v1_feature_table.txt,GCF_003072005.1,672,WP_108693807.1
2631,GCF_002485015.1_ASM248501v1_feature_table.txt,GCF_002485015.1,562,WP_000897030.1
2632,GCF_008040885.1_ASM804088v1_feature_table.txt,GCF_008040885.1,562,WP_000195116.1
2633,GCF_020252155.1_ASM2025215v1_feature_table.txt,GCF_020252155.1,672,WP_225508128.1
2634,GCF_001179085.1_6817_1_51_feature_table.txt,GCF_001179085.1,1336,WP_012679986.1
2635,GCF_008921945.1_ASM892194v1_feature_table.txt,GCF_008921945.1,1352,WP_002303264.1
2636,GCF_026613575.1_ASM2661357v1_feature_table.txt,GCF_026613575.1,666,WP_000379388.1
2637,GCF_020467305.1_ASM2046730v1_feature_table.txt,GCF_020467305.1,1307,WP_024385385.1
2638,GCF_900706905.1_32752_B01_feature_table.txt,GCF_900706905.1,562,WP_021574262.1
2639,GCF_016484305.1_ASM1648430v1_feature_table.txt,GCF_016484305.1,1352,WP_002303264.1
2640,GCF_022918835.1_ASM2291883v1_feature_table.txt,GCF_022918835.1,562,WP_000195116.1
2641,GCF_017851215.1_ASM1785121v1_feature_table.txt,GCF_017851215.1,33039,WP_155236816.1
2642,GCF_001999725.1_CellW5C1.0_feature_table.txt,GCF_001999725.1,1888890,WP_077398871.1
2643,GCF_030328265.1_ASM3032826v1_feature_table.txt,GCF_030328265.1,343874,WP_286485291.1
2644,GCF_023716725.1_ASM2371672v1_feature_table.txt,GCF_023716725.1,2822842,WP_252095018.1
2645,GCF_000406105.1_DCH402_1.0_feature_table.txt,GCF_000406105.1,556,WP_040001530.1
2646,GCF_020178895.1_ASM2017889v1_feature_table.txt,GCF_020178895.1,573,WP_032443570.1
2647,GCF_020616175.1_ASM2061617v1_feature_table.txt,GCF_020616175.1,28447,WP_160443696.1
2648,GCF_030344995.1_ASM3034499v1_feature_table.txt,GCF_030344995.1,294,WP_289205120.1
2649,GCF_003244335.1_ASM324433v1_feature_table.txt,GCF_003244335.1,1352,WP_048946584.1
2650,GCF_017311045.1_ASM1731104v1_feature_table.txt,GCF_017311045.1,1496,WP_021390964.1
2651,GCF_903970035.1_58-05_feature_table.txt,GCF_903970035.1,1283,WP_257643961.1
2652,GCF_019780205.1_ASM1978020v1_feature_table.txt,GCF_019780205.1,1352,WP_002303264.1
2653,GCF_022845035.1_ASM2284503v1_feature_table.txt,GCF_022845035.1,1352,WP_244330441.1
2654,GCF_016907875.1_ASM1690787v1_feature_table.txt,GCF_016907875.1,136274,WP_205163939.1
2655,GCF_001545095.1_ASM154509v1_feature_table.txt,GCF_001545095.1,1514105,WP_067633868.1
2656,GCF_900084445.1_11983_8_67_feature_table.txt,GCF_900084445.1,573,WP_019704555.1
2657,GCF_001704515.1_ASM170451v1_feature_table.txt,GCF_001704515.1,1334,WP_003055555.1
2658,GCF_900048135.1_7414_7_93_feature_table.txt,GCF_900048135.1,1280,WP_000711499.1
2659,GCF_002577105.1_ASM257710v1_feature_table.txt,GCF_002577105.1,1396,WP_217992774.1
2660,GCF_004215005.1_ASM421500v1_feature_table.txt,GCF_004215005.1,672,WP_045598638.1
2661,GCF_949294275.1_O17_L3_314314_idba_bin.21_feature_table.txt,GCF_949294275.1,162156,WP_300770705.1
2662,GCF_016899505.1_ASM1689950v1_feature_table.txt,GCF_016899505.1,437897,WP_204965582.1
2663,GCF_001011475.1_ASM101147v1_feature_table.txt,GCF_001011475.1,548,WP_047048072.1
2664,GCF_003008835.1_ASM300883v1_feature_table.txt,GCF_003008835.1,562,WP_000195116.1
2665,GCF_019279705.1_ASM1927970v1_feature_table.txt,GCF_019279705.1,1280,WP_000711492.1
2666,GCF_014337895.1_ASM1433789v1_feature_table.txt,GCF_014337895.1,1352,WP_048946584.1
2667,GCF_900126305.1_17175_2_65_feature_table.txt,GCF_900126305.1,1280,WP_000711493.1
2668,GCF_013073785.1_ASM1307378v1_feature_table.txt,GCF_013073785.1,562,WP_000897032.1
2669,GCF_000786655.1_ASM78665v1_feature_table.txt,GCF_000786655.1,223184,WP_052160955.1
2670,GCF_900107045.1_IMG-taxon_2675903050_annotated_assembly_feature_table.txt,GCF_900107045.1,589385,WP_091295881.1
2671,GCF_015831545.1_ASM1583154v1_feature_table.txt,GCF_015831545.1,573,WP_040213960.1
2672,GCF_002209735.1_ASM220973v1_feature_table.txt,GCF_002209735.1,670,WP_171822037.1
2673,GCF_900504975.1_19084_4_103_feature_table.txt,GCF_900504975.1,573,WP_019704555.1
2674,GCF_009734325.1_ASM973432v1_feature_table.txt,GCF_009734325.1,670,WP_025793196.1
2675,GCF_023660935.1_ASM2366093v1_feature_table.txt,GCF_023660935.1,573,WP_032418607.1
2676,GCF_022845435.1_ASM2284543v1_feature_table.txt,GCF_022845435.1,1352,WP_244330441.1
2677,GCF_023599805.1_ASM2359980v1_feature_table.txt,GCF_023599805.1,562,WP_000195116.1
2678,GCF_022833525.1_ASM2283352v1_feature_table.txt,GCF_022833525.1,562,WP_244052160.1
2679,GCF_016742795.1_ASM1674279v1_feature_table.txt,GCF_016742795.1,1624,WP_242510438.1
2680,GCF_020108795.1_ASM2010879v1_feature_table.txt,GCF_020108795.1,1280,WP_000711499.1
2681,GCF_002124595.1_ASM212459v1_feature_table.txt,GCF_002124595.1,1280,WP_000711499.1
2682,GCF_003981455.1_ASM398145v1_feature_table.txt,GCF_003981455.1,562,WP_001461537.1
2683,GCF_949792585.1_23220_1_27_h_nanopore_feature_table.txt,GCF_949792585.1,1311,WP_000522367.1
2684,GCF_019731565.1_ASM1973156v1_feature_table.txt,GCF_019731565.1,573,WP_032418607.1
2685,GCF_009678915.1_ASM967891v1_feature_table.txt,GCF_009678915.1,1623,WP_154236488.1
2686,GCF_002982315.1_ASM298231v1_feature_table.txt,GCF_002982315.1,1686285,WP_181158421.1
2687,GCF_022550455.1_ASM2255045v1_feature_table.txt,GCF_022550455.1,562,WP_000195116.1
2688,GCF_020117775.1_ASM2011777v1_feature_table.txt,GCF_020117775.1,1134687,WP_032419941.1
2689,GCF_023520815.1_ASM2352081v1_feature_table.txt,GCF_023520815.1,28447,WP_160444703.1
2690,GCF_012524235.2_UCSC_CitroTSA_2.0_feature_table.txt,GCF_012524235.2,184912,WP_095715852.1
2691,GCF_001620495.1_ASM162049v1_feature_table.txt,GCF_001620495.1,28901,WP_000262086.1
2692,GCF_003815715.1_ASM381571v1_feature_table.txt,GCF_003815715.1,2487063,WP_123908066.1
2693,GCF_008083255.1_ASM808325v1_feature_table.txt,GCF_008083255.1,666,WP_148494965.1
2694,GCF_900505255.1_19084_4_136_feature_table.txt,GCF_900505255.1,573,WP_032418607.1
2695,GCF_001427525.1_Root61_feature_table.txt,GCF_001427525.1,1736570,WP_235566616.1
2696,GCF_017357425.1_ASM1735742v1_feature_table.txt,GCF_017357425.1,1477518,WP_207597238.1
2697,GCF_015355505.1_ASM1535550v1_feature_table.txt,GCF_015355505.1,46126,WP_228514782.1
2698,GCF_023571945.1_ASM2357194v1_feature_table.txt,GCF_023571945.1,562,WP_024046396.1
2699,GCF_012928525.1_ASM1292852v1_feature_table.txt,GCF_012928525.1,907,WP_211182024.1
2700,GCF_016652005.1_ASM1665200v1_feature_table.txt,GCF_016652005.1,573,WP_032418607.1
2701,GCF_025190635.1_ASM2519063v1_feature_table.txt,GCF_025190635.1,1597,WP_014566771.1
2702,GCF_014069315.1_ASM1406931v1_feature_table.txt,GCF_014069315.1,2292255,WP_182150898.1
2703,GCF_005048225.1_ASM504822v1_feature_table.txt,GCF_005048225.1,1706839,WP_136885294.1
2704,GCF_000555145.1_Stap_aure_M0359_V1_feature_table.txt,GCF_000555145.1,1280,WP_000711499.1
2705,GCF_023147825.1_ASM2314782v1_feature_table.txt,GCF_023147825.1,1282,WP_229381435.1
2706,GCF_004337175.1_ASM433717v1_feature_table.txt,GCF_004337175.1,2510953,WP_131440792.1
2707,GCF_001514115.1_ASM151411v1_feature_table.txt,GCF_001514115.1,1963,WP_201264536.1
2708,GCF_015208465.1_ASM1520846v1_feature_table.txt,GCF_015208465.1,562,WP_000195116.1
2709,GCF_009796055.1_ASM979605v1_feature_table.txt,GCF_009796055.1,28447,WP_160467969.1
2710,GCF_022394675.1_ASM2239467v1_feature_table.txt,GCF_022394675.1,450367,WP_239860733.1
2711,GCF_000718475.1_ASM71847v1_feature_table.txt,GCF_000718475.1,58117,WP_081903713.1
2712,GCF_008634565.1_ASM863456v1_feature_table.txt,GCF_008634565.1,573,WP_019704555.1
2713,GCF_027944995.1_ASM2794499v1_feature_table.txt,GCF_027944995.1,562,WP_021537497.1
2714,GCF_015278375.1_ASM1527837v1_feature_table.txt,GCF_015278375.1,573,WP_019704555.1
2715,GCF_902704795.1_Kpngiani7132508_feature_table.txt,GCF_902704795.1,573,WP_032418607.1
2716,GCF_021455085.1_ASM2145508v1_feature_table.txt,GCF_021455085.1,1280,WP_000711493.1
2717,GCF_014286115.1_ASM1428611v1_feature_table.txt,GCF_014286115.1,1463165,WP_004202356.1
2718,GCF_006374505.1_ASM637450v1_feature_table.txt,GCF_006374505.1,670,WP_025501804.1
2719,GCF_028746055.1_ASM2874605v1_feature_table.txt,GCF_028746055.1,1352,WP_002303264.1
2720,GCF_013603185.1_ASM1360318v1_feature_table.txt,GCF_013603185.1,573,WP_032418607.1
2721,GCF_900127115.1_17175_3_89_feature_table.txt,GCF_900127115.1,985002,WP_047526940.1
2722,GCF_030187175.1_ASM3018717v1_feature_table.txt,GCF_030187175.1,106654,WP_017725026.1
2723,GCF_949410235.1_D-Fe10_120416.11_1677753936_feature_table.txt,GCF_949410235.1,214856,WP_278995434.1
2724,GCF_001284745.1_7790_1_91_feature_table.txt,GCF_001284745.1,562,WP_021574262.1
2725,GCF_900097505.1_15056_7_56_feature_table.txt,GCF_900097505.1,1280,WP_000711497.1
2726,GCF_001399295.1_Mother17_feature_table.txt,GCF_001399295.1,1311,WP_000522367.1
2727,GCF_021229495.1_ASM2122949v1_feature_table.txt,GCF_021229495.1,562,WP_001084068.1
2728,GCF_002207265.1_ASM220726v1_feature_table.txt,GCF_002207265.1,562,WP_074500416.1
2729,GCF_002073055.1_ASM207305v1_feature_table.txt,GCF_002073055.1,672,WP_080532524.1
2730,GCF_003634965.1_ASM363496v1_feature_table.txt,GCF_003634965.1,146940,WP_121457310.1
2731,GCF_030183245.1_ASM3018324v1_feature_table.txt,GCF_030183245.1,562,WP_000195116.1
2732,GCF_019678555.1_ASM1967855v1_feature_table.txt,GCF_019678555.1,573,WP_032418607.1
2733,GCF_019971305.1_ASM1997130v1_feature_table.txt,GCF_019971305.1,648,WP_223930746.1
2734,GCF_015714765.1_ASM1571476v1_feature_table.txt,GCF_015714765.1,1178,WP_196527336.1
2735,GCF_001523505.1_ASM152350v1_feature_table.txt,GCF_001523505.1,101571,WP_059733770.1
2736,GCF_900993115.1_8113_6_49_feature_table.txt,GCF_900993115.1,1314,WP_014635616.1
2737,GCF_022811645.1_ASM2281164v1_feature_table.txt,GCF_022811645.1,1705399,WP_243520370.1
2738,GCF_030332285.1_ASM3033228v1_feature_table.txt,GCF_030332285.1,2985158,"WP_286545298.1, WP_286544543.1"
2739,GCF_021899615.1_ASM2189961v1_feature_table.txt,GCF_021899615.1,573,WP_019704555.1
2740,GCF_020075455.1_ASM2007545v1_feature_table.txt,GCF_020075455.1,1280,WP_224103997.1
2741,GCF_021081805.1_ASM2108180v1_feature_table.txt,GCF_021081805.1,1336,WP_012679986.1
2742,GCF_022538545.1_ASM2253854v1_feature_table.txt,GCF_022538545.1,562,WP_021574262.1
2743,GCF_025533955.1_ASM2553395v1_feature_table.txt,GCF_025533955.1,1496,WP_021390964.1
2744,GCF_029081445.1_ASM2908144v1_feature_table.txt,GCF_029081445.1,553,WP_019105487.1
2745,GCF_900984405.1_19944_7_156_feature_table.txt,GCF_900984405.1,1314,WP_014635616.1
2746,GCF_013296905.1_ASM1329690v1_feature_table.txt,GCF_013296905.1,1520,WP_077304646.1
2747,GCF_002874725.1_ASM287472v1_feature_table.txt,GCF_002874725.1,553239,WP_241901928.1
2748,GCF_020163175.1_ASM2016317v1_feature_table.txt,GCF_020163175.1,1352,WP_048946584.1
2749,GCF_004313105.1_ASM431310v1_feature_table.txt,GCF_004313105.1,244366,WP_032740191.1
2750,GCF_016811015.1_ASM1681101v1_feature_table.txt,GCF_016811015.1,573,WP_095123819.1
2751,GCF_020037175.1_ASM2003717v1_feature_table.txt,GCF_020037175.1,562,WP_025649891.1
2752,GCF_002520005.1_ASM252000v1_feature_table.txt,GCF_002520005.1,562,WP_000195116.1
2753,GCF_019838125.1_ASM1983812v1_feature_table.txt,GCF_019838125.1,1491,WP_222643269.1
2754,GCF_001176125.1_6830_4_83_feature_table.txt,GCF_001176125.1,1336,WP_012679986.1
2755,GCF_004348685.1_ASM434868v1_feature_table.txt,GCF_004348685.1,1848322,WP_220447265.1
2756,GCF_018350285.1_ASM1835028v1_feature_table.txt,GCF_018350285.1,2035,WP_245166691.1
2757,GCF_024354975.1_ASM2435497v1_feature_table.txt,GCF_024354975.1,562,WP_050437368.1
2758,GCF_004308115.1_ASM430811v1_feature_table.txt,GCF_004308115.1,569,WP_130971721.1
2759,GCF_019270335.1_ASM1927033v1_feature_table.txt,GCF_019270335.1,57706,WP_169329792.1
2760,GCF_001572445.1_ASM157244v1_feature_table.txt,GCF_001572445.1,562,WP_061330151.1
2761,GCF_026094505.1_ASM2609450v1_feature_table.txt,GCF_026094505.1,562,WP_022645415.1
2762,GCF_012273475.1_ASM1227347v1_feature_table.txt,GCF_012273475.1,28901,WP_079774852.1
2763,GCF_026712615.1_ASM2671261v1_feature_table.txt,GCF_026712615.1,1812935,WP_031275389.1
2764,GCF_024271645.1_ASM2427164v1_feature_table.txt,GCF_024271645.1,562,WP_000195116.1
2765,GCF_014773485.1_ASM1477348v1_feature_table.txt,GCF_014773485.1,68334,WP_191149995.1
2766,GCF_016861355.2_ASM1686135v2_feature_table.txt,GCF_016861355.2,2749999,WP_203646463.1
2767,GCF_001616735.1_ASM161673v1_feature_table.txt,GCF_001616735.1,562,WP_063105333.1
2768,GCF_000449265.2_ASM44926v2_feature_table.txt,GCF_000449265.2,1496,WP_009894671.1
2769,GCF_002259335.1_ASM225933v1_feature_table.txt,GCF_002259335.1,2023148,WP_094736891.1
2770,GCF_015912565.1_ASM1591256v1_feature_table.txt,GCF_015912565.1,562,"WP_097740152.1, WP_024234465.1"
2771,GCF_003725835.1_ASM372583v1_feature_table.txt,GCF_003725835.1,1311,WP_000522367.1
2772,GCF_003840465.1_ASM384046v1_feature_table.txt,GCF_003840465.1,287,WP_124187308.1
2773,GCF_903993065.2_AI3007v1_cp_feature_table.txt,GCF_903993065.2,573,WP_032418607.1
2774,GCF_012927125.1_ASM1292712v1_feature_table.txt,GCF_012927125.1,2728839,WP_230413305.1
2775,GCF_900115495.1_IMG-taxon_2599185265_annotated_assembly_feature_table.txt,GCF_900115495.1,188144,WP_026025227.1
2776,GCF_900093875.1_scaffolds_C333_feature_table.txt,GCF_900093875.1,562,WP_023150405.1
2777,GCF_022402685.1_ASM2240268v1_feature_table.txt,GCF_022402685.1,1307,WP_074393843.1
2778,GCF_900079745.1_APW_PRJEB13530_v1_feature_table.txt,GCF_900079745.1,200446,WP_046669917.1
2779,GCF_021078465.1_ASM2107846v1_feature_table.txt,GCF_021078465.1,1491,WP_039260057.1
2780,GCF_030449695.1_ASM3044969v1_feature_table.txt,GCF_030449695.1,3042509,WP_301478161.1
2781,GCF_900031665.1_7469_7_87_feature_table.txt,GCF_900031665.1,1280,WP_000711499.1
2782,GCF_014642695.1_ASM1464269v1_feature_table.txt,GCF_014642695.1,1774956,WP_188729896.1
2783,GCF_007750855.1_ASM775085v1_feature_table.txt,GCF_007750855.1,2528009,WP_145290915.1
2784,GCF_022397835.1_ASM2239783v1_feature_table.txt,GCF_022397835.1,669,"WP_063605098.1, WP_239911680.1"
2785,GCF_011029945.1_ASM1102994v1_feature_table.txt,GCF_011029945.1,562,WP_022645415.1
2786,GCF_014651275.1_ASM1465127v1_feature_table.txt,GCF_014651275.1,227084,WP_093145122.1
2787,GCF_016653115.1_ASM1665311v1_feature_table.txt,GCF_016653115.1,1067,WP_201212830.1
2788,GCF_010020795.1_ASM1002079v1_feature_table.txt,GCF_010020795.1,2665226,WP_153827365.1
2789,GCF_003813305.1_ASM381330v1_feature_table.txt,GCF_003813305.1,1280,WP_000711499.1
2790,GCF_020089685.1_ASM2008968v1_feature_table.txt,GCF_020089685.1,562,WP_022645415.1
2791,GCF_014483895.1_ASM1448389v1_feature_table.txt,GCF_014483895.1,2759943,WP_262406166.1
2792,GCF_028803655.1_ASM2880365v1_feature_table.txt,GCF_028803655.1,1280,WP_000711493.1
2793,GCF_934216125.1_ERR7738544_bin.201_feature_table.txt,GCF_934216125.1,153152,WP_226815782.1
2794,GCF_024356265.1_ASM2435626v1_feature_table.txt,GCF_024356265.1,573,"WP_025649891.1, WP_032419941.1"
2795,GCF_001657905.1_ASM165790v1_feature_table.txt,GCF_001657905.1,1343,WP_003098275.1
2796,GCF_013073645.1_ASM1307364v1_feature_table.txt,GCF_013073645.1,562,WP_000897032.1
2797,GCF_003628195.1_ASM362819v1_feature_table.txt,GCF_003628195.1,562,WP_021574262.1
2798,GCF_016027675.1_ASM1602767v1_feature_table.txt,GCF_016027675.1,82996,WP_063197962.1
2799,GCF_030332585.1_ASM3033258v1_feature_table.txt,GCF_030332585.1,2985142,WP_124038722.1
2800,GCF_029310765.1_ASM2931076v1_feature_table.txt,GCF_029310765.1,158836,WP_047726856.1
2801,GCF_000830755.1_ASM83075v1_feature_table.txt,GCF_000830755.1,1491,WP_041347600.1
2802,GCF_009746245.1_ASM974624v1_feature_table.txt,GCF_009746245.1,573,WP_019704555.1
2803,GCF_018350455.1_ASM1835045v1_feature_table.txt,GCF_018350455.1,573,WP_032418607.1
2804,GCF_018372105.1_ASM1837210v1_feature_table.txt,GCF_018372105.1,620903,WP_273260581.1
2805,GCF_019841345.1_ASM1984134v1_feature_table.txt,GCF_019841345.1,562,WP_001084072.1
2806,GCF_026307195.1_ASM2630719v1_feature_table.txt,GCF_026307195.1,562,WP_025649891.1
2807,GCF_001620515.1_ASM162051v1_feature_table.txt,GCF_001620515.1,28901,WP_000262086.1
2808,GCF_001076875.1_ASM107687v1_feature_table.txt,GCF_001076875.1,1572666,WP_048795028.1
2809,GCF_026798095.1_ASM2679809v1_feature_table.txt,GCF_026798095.1,170679,WP_268663353.1
2810,GCF_900171765.1_17870_6_37_feature_table.txt,GCF_900171765.1,573,WP_040213960.1
2811,GCF_013283095.1_ASM1328309v1_feature_table.txt,GCF_013283095.1,2651829,WP_173485453.1
2812,GCF_015356405.1_ASM1535640v1_feature_table.txt,GCF_015356405.1,1134687,WP_045378334.1
2813,GCF_018350335.1_ASM1835033v1_feature_table.txt,GCF_018350335.1,573,WP_032418607.1
2814,GCF_024127795.1_ASM2412779v1_feature_table.txt,GCF_024127795.1,562,WP_023150405.1
2815,GCF_003580815.1_ASM358081v1_feature_table.txt,GCF_003580815.1,1283,WP_224743002.1
2816,GCF_000590475.1_ASM59047v1_feature_table.txt,GCF_000590475.1,316,WP_025242817.1
2817,GCF_002260445.1_ASM226044v1_feature_table.txt,GCF_002260445.1,1280,WP_000711497.1
2818,GCF_910592775.1_ROAR-387_feature_table.txt,GCF_910592775.1,562,WP_050412879.1
2819,GCF_030284685.1_ASM3028468v1_feature_table.txt,GCF_030284685.1,3053355,WP_070439563.1
2820,GCF_900639545.1_E7933_hybrid_assembly_feature_table.txt,GCF_900639545.1,1352,WP_048946584.1
2821,GCF_002895535.1_ASM289553v1_feature_table.txt,GCF_002895535.1,54291,WP_075808581.1
2822,GCF_000394655.1_Ente_faec_Efm_NY1-2_V1_feature_table.txt,GCF_000394655.1,1352,WP_002303264.1
2823,GCF_003417345.1_ASM341734v1_feature_table.txt,GCF_003417345.1,1280,WP_000711499.1
2824,GCF_000457795.1_Esch_coli_HVH_122_4-6851606_V1_feature_table.txt,GCF_000457795.1,562,WP_000195116.1
2825,GCF_004100425.1_ASM410042v1_feature_table.txt,GCF_004100425.1,562,WP_063269875.1
2826,GCF_028747945.1_ASM2874794v1_feature_table.txt,GCF_028747945.1,587753,WP_124324486.1
2827,GCF_008727735.1_ASM872773v1_feature_table.txt,GCF_008727735.1,2610895,WP_243142060.1
2828,GCF_030342685.1_ASM3034268v1_feature_table.txt,GCF_030342685.1,562,WP_042103884.1
2829,GCF_006383385.1_ASM638338v1_feature_table.txt,GCF_006383385.1,670,WP_060469885.1
2830,GCF_012272835.1_ASM1227283v1_feature_table.txt,GCF_012272835.1,2721624,WP_168451133.1
2831,GCF_903993195.2_AI3008v1_cp_feature_table.txt,GCF_903993195.2,573,WP_032418607.1
2832,GCF_014331505.1_ASM1433150v1_feature_table.txt,GCF_014331505.1,1499973,WP_187222184.1
2833,GCF_002151115.1_ASM215111v1_feature_table.txt,GCF_002151115.1,28447,WP_242431017.1
2834,GCF_001440415.1_ASM144041v1_feature_table.txt,GCF_001440415.1,1300035,WP_057844838.1
2835,GCF_018919875.1_ASM1891987v1_feature_table.txt,GCF_018919875.1,2846998,WP_002303264.1
2836,GCF_018726825.1_ASM1872682v1_feature_table.txt,GCF_018726825.1,2836826,WP_215481247.1
2837,GCF_009674255.1_ASM967425v1_feature_table.txt,GCF_009674255.1,1280,WP_064140684.1
2838,GCF_019710695.1_ASM1971069v1_feature_table.txt,GCF_019710695.1,1502,WP_126964172.1
2839,GCF_009916845.1_ASM991684v1_feature_table.txt,GCF_009916845.1,1336,WP_012679986.1
2840,GCF_001760105.1_BCW_3847_feature_table.txt,GCF_001760105.1,1639,WP_070215210.1
2841,GCF_022397975.1_ASM2239797v1_feature_table.txt,GCF_022397975.1,2908536,"WP_239839926.1, WP_009696741.1"
2842,GCF_012850075.1_ASM1285007v1_feature_table.txt,GCF_012850075.1,728,WP_081637567.1
2843,GCF_014169415.1_ASM1416941v1_feature_table.txt,GCF_014169415.1,562,WP_022645415.1
2844,GCF_017971755.1_ASM1797175v1_feature_table.txt,GCF_017971755.1,1280,WP_000711499.1
2845,GCF_949081035.1_MGBC112317_feature_table.txt,GCF_949081035.1,1531,WP_084414849.1
2846,GCF_023160715.1_ASM2316071v1_feature_table.txt,GCF_023160715.1,573,WP_019704555.1
2847,GCF_001177745.1_6903_8_62_feature_table.txt,GCF_001177745.1,1336,WP_012679986.1
2848,GCF_028479465.1_ASM2847946v1_feature_table.txt,GCF_028479465.1,2949905,WP_154636526.1
2849,GCF_003974345.1_ASM397434v1_feature_table.txt,GCF_003974345.1,287,WP_003119948.1
2850,GCF_026229625.1_ASM2622962v1_feature_table.txt,GCF_026229625.1,562,WP_000195116.1
2851,GCF_009767125.1_ASM976712v1_feature_table.txt,GCF_009767125.1,562,WP_001084068.1
2852,GCF_001837695.1_ASM183769v1_feature_table.txt,GCF_001837695.1,1715127,WP_002303264.1
2853,GCF_001185545.1_ASM118554v1_feature_table.txt,GCF_001185545.1,669,WP_230845093.1
2854,GCF_023153975.1_ASM2315397v1_feature_table.txt,GCF_023153975.1,881260,WP_126300728.1
2855,GCF_020553495.1_ASM2055349v1_feature_table.txt,GCF_020553495.1,562,WP_000195116.1
2856,GCF_024329645.1_ASM2432964v1_feature_table.txt,GCF_024329645.1,267818,WP_244040385.1
