,Featuretable,Genome,TaxID,Prot_ID
762,GCF_028525685.1_ASM2852568v1_feature_table.txt,GCF_028525685.1,562,WP_000357056.1
763,GCF_948270085.1_LMG_32856_feature_table.txt,GCF_948270085.1,569,WP_282807842.1
764,GCF_003025515.1_ASM302551v1_feature_table.txt,GCF_003025515.1,1295392,WP_044624045.1
765,GCF_022341085.1_ASM2234108v1_feature_table.txt,GCF_022341085.1,287,WP_031631818.1
766,GCF_022467485.1_ASM2246748v1_feature_table.txt,GCF_022467485.1,197,WP_172669410.1
767,GCF_028481685.1_ASM2848168v1_feature_table.txt,GCF_028481685.1,2949850,WP_272683056.1
768,GCF_014840705.1_ASM1484070v1_feature_table.txt,GCF_014840705.1,573,WP_023284967.1
769,GCF_900479085.1_17261_7_38_feature_table.txt,GCF_900479085.1,562,WP_000357056.1
770,GCF_024330025.2_ASM2433002v2_feature_table.txt,GCF_024330025.2,562,WP_001272876.1
771,GCF_002330005.1_ASM233000v1_feature_table.txt,GCF_002330005.1,287,WP_031631818.1
772,GCF_900482225.1_17651_4_74_feature_table.txt,GCF_900482225.1,562,WP_050498773.1
773,GCF_019296145.1_ASM1929614v1_feature_table.txt,GCF_019296145.1,197,WP_171831519.1
774,GCF_001419325.1_Campylobacter_coli_CVM_41953_v1.0_feature_table.txt,GCF_001419325.1,195,WP_002846587.1
775,GCF_001930825.1_ASM193082v1_feature_table.txt,GCF_001930825.1,731,WP_075321472.1
776,GCF_009707715.1_ASM970771v1_feature_table.txt,GCF_009707715.1,2675300,WP_230320633.1
777,GCF_003337825.1_ASM333782v1_feature_table.txt,GCF_003337825.1,562,WP_050498773.1
778,GCF_029016125.1_ASM2901612v1_feature_table.txt,GCF_029016125.1,549,WP_275102367.1
779,GCF_029911995.1_ASM2991199v1_feature_table.txt,GCF_029911995.1,562,WP_000357056.1
780,GCF_001718695.1_ASM171869v1_feature_table.txt,GCF_001718695.1,101571,WP_155121867.1
781,GCF_900015985.1_M856_contigs_feature_table.txt,GCF_900015985.1,562,WP_001272876.1
782,GCF_900482085.1_17651_3_85_feature_table.txt,GCF_900482085.1,562,WP_000357056.1
783,GCF_943737895.1_ec_64943_feature_table.txt,GCF_943737895.1,562,WP_000357056.1
784,GCF_018502565.1_ASM1850256v1_feature_table.txt,GCF_018502565.1,573,WP_025368271.1
785,GCF_006231165.1_ASM623116v1_feature_table.txt,GCF_006231165.1,562,WP_001272876.1
786,GCF_027920825.1_ASM2792082v1_feature_table.txt,GCF_027920825.1,562,WP_050498773.1
787,GCF_004304085.1_ASM430408v1_feature_table.txt,GCF_004304085.1,384,WP_130709176.1
788,GCF_008632185.1_ASM863218v1_feature_table.txt,GCF_008632185.1,562,WP_000357056.1
789,GCF_003323185.1_ASM332318v1_feature_table.txt,GCF_003323185.1,562,WP_001507092.1
790,GCF_002930245.1_ASM293024v1_feature_table.txt,GCF_002930245.1,562,WP_021530618.1
791,GCF_900086055.1_12082_4_69_feature_table.txt,GCF_900086055.1,573,WP_023284967.1
792,GCF_001877655.1_ASM187765v1_feature_table.txt,GCF_001877655.1,197,WP_002896047.1
793,GCF_907175045.1_LBC29a_feature_table.txt,GCF_907175045.1,562,WP_000406300.1
794,GCF_009362135.1_ASM936213v1_feature_table.txt,GCF_009362135.1,562,WP_000357056.1
795,GCF_022541135.1_ASM2254113v1_feature_table.txt,GCF_022541135.1,562,WP_000357056.1
796,GCF_019587455.1_ASM1958745v1_feature_table.txt,GCF_019587455.1,562,WP_001507092.1
797,GCF_001285585.2_8205_3_30_feature_table.txt,GCF_001285585.2,562,WP_021530618.1
798,GCF_902163335.1_25964_2_112_feature_table.txt,GCF_902163335.1,2058152,WP_154922656.1
799,GCF_018524365.1_ASM1852436v1_feature_table.txt,GCF_018524365.1,2795389,WP_214361442.1
800,GCF_000254655.1_ASM25465v2_feature_table.txt,GCF_000254655.1,197,WP_002896047.1
801,GCF_000789605.1_AZPAE14841_feature_table.txt,GCF_000789605.1,287,WP_031631818.1
802,GCF_002988945.1_ASM298894v1_feature_table.txt,GCF_002988945.1,727,WP_005661870.1
803,GCF_013420305.1_ASM1342030v1_feature_table.txt,GCF_013420305.1,2601031,WP_180176727.1
804,GCF_016456575.1_ASM1645657v1_feature_table.txt,GCF_016456575.1,666,WP_000455730.1
805,GCF_003001025.1_ASM300102v1_feature_table.txt,GCF_003001025.1,2082629,WP_000357056.1
806,GCF_004283435.1_ASM428343v1_feature_table.txt,GCF_004283435.1,562,WP_000357056.1
807,GCF_028177645.1_ASM2817764v1_feature_table.txt,GCF_028177645.1,470,WP_020753434.1
808,GCF_003857795.1_ASM385779v1_feature_table.txt,GCF_003857795.1,1503054,WP_124482567.1
809,GCF_900595915.1_10396_8_52_feature_table.txt,GCF_900595915.1,28450,WP_147484767.1
810,GCF_022694085.1_ASM2269408v1_feature_table.txt,GCF_022694085.1,562,"WP_021530618.1', 'WP_000357056.1"
811,GCF_029960355.1_ASM2996035v1_feature_table.txt,GCF_029960355.1,158836,WP_032668701.1
812,GCF_005394465.1_ASM539446v1_feature_table.txt,GCF_005394465.1,562,WP_000406300.1
813,GCF_008373355.1_ASM837335v1_feature_table.txt,GCF_008373355.1,562,WP_021530618.1
814,GCF_001285085.1_8205_3_12_feature_table.txt,GCF_001285085.1,562,WP_021530618.1
815,GCF_900455015.1_28265_E01_feature_table.txt,GCF_900455015.1,102862,WP_115064931.1
816,GCF_008388755.1_ASM838875v1_feature_table.txt,GCF_008388755.1,562,WP_000357056.1
817,GCF_018457485.1_ASM1845748v1_feature_table.txt,GCF_018457485.1,663,WP_213879669.1
818,GCF_001654955.1_ASM165495v1_feature_table.txt,GCF_001654955.1,562,WP_000357056.1
819,GCF_030167245.1_ASM3016724v1_feature_table.txt,GCF_030167245.1,562,WP_021530618.1
820,GCF_001909655.1_ASM190965v1_feature_table.txt,GCF_001909655.1,287,WP_031631818.1
821,GCF_900481695.1_17870_6_55_feature_table.txt,GCF_900481695.1,562,WP_050498773.1
822,GCF_001119685.1_10561_2_20_feature_table.txt,GCF_001119685.1,28901,WP_046593570.1
823,GCF_018446195.1_ASM1844619v1_feature_table.txt,GCF_018446195.1,546,WP_008323294.1
824,GCF_004172245.1_ASM417224v1_feature_table.txt,GCF_004172245.1,562,WP_032668701.1
825,GCF_900479815.1_17261_7_82_feature_table.txt,GCF_900479815.1,562,WP_000357056.1
826,GCF_001408195.1_25_S24_feature_table.txt,GCF_001408195.1,197,WP_172669410.1
827,GCF_023711965.1_ASM2371196v1_feature_table.txt,GCF_023711965.1,158836,WP_032668701.1
828,GCF_904842425.1_PLATE2_A3_feature_table.txt,GCF_904842425.1,562,WP_021530618.1
829,GCF_002512655.1_ASM251265v1_feature_table.txt,GCF_002512655.1,562,"WP_021530618.1', 'WP_000357056.1"
830,GCF_022544375.1_ASM2254437v1_feature_table.txt,GCF_022544375.1,61645,WP_241175498.1
831,GCF_027695005.1_ASM2769500v1_feature_table.txt,GCF_027695005.1,562,WP_001272876.1
832,GCF_018476255.1_ASM1847625v1_feature_table.txt,GCF_018476255.1,680,WP_012127701.1
833,GCF_023735955.1_ASM2373595v1_feature_table.txt,GCF_023735955.1,158836,WP_032668701.1
834,GCF_001261875.1_Kv06-268_feature_table.txt,GCF_001261875.1,244366,WP_023284967.1
835,GCF_008326405.1_ASM832640v1_feature_table.txt,GCF_008326405.1,562,WP_000357056.1
836,GCF_002631495.1_ASM263149v1_feature_table.txt,GCF_002631495.1,562,WP_021530618.1
837,GCF_002979015.1_ASM297901v1_feature_table.txt,GCF_002979015.1,413497,WP_105634334.1
838,GCF_001706135.1_ASM170613v1_feature_table.txt,GCF_001706135.1,48296,WP_068563038.1
839,GCF_006246235.1_ASM624623v1_feature_table.txt,GCF_006246235.1,654,WP_139433854.1
840,GCF_030069545.1_ASM3006954v1_feature_table.txt,GCF_030069545.1,562,WP_000357056.1
841,GCF_001880955.1_ASM188095v1_feature_table.txt,GCF_001880955.1,546,WP_008323294.1
842,GCF_003348535.1_ASM334853v1_feature_table.txt,GCF_003348535.1,666,WP_033931715.1
843,GCF_017303195.1_ASM1730319v1_feature_table.txt,GCF_017303195.1,2743,WP_206851479.1
844,GCF_020162755.1_ASM2016275v1_feature_table.txt,GCF_020162755.1,562,WP_050498773.1
845,GCF_009915345.1_ASM991534v1_feature_table.txt,GCF_009915345.1,2698855,WP_109880200.1
846,GCF_001520075.1_ASM152007v1_feature_table.txt,GCF_001520075.1,562,WP_001272876.1
847,GCF_023152315.1_ASM2315231v1_feature_table.txt,GCF_023152315.1,61645,WP_047742167.1
848,GCF_028561325.1_ASM2856132v1_feature_table.txt,GCF_028561325.1,1355477,WP_039184376.1
849,GCF_021728175.1_ASM2172817v1_feature_table.txt,GCF_021728175.1,2912250,WP_237308125.1
850,GCF_008152505.1_ASM815250v1_feature_table.txt,GCF_008152505.1,162,WP_148879115.1
851,GCF_902506535.1_PSEUDO8Z_assembly_feature_table.txt,GCF_902506535.1,2653166,WP_159973201.1
852,GCF_006348645.1_ASM634864v1_feature_table.txt,GCF_006348645.1,197,WP_171831519.1
853,GCF_903931245.1_9063_11_feature_table.txt,GCF_903931245.1,28901,WP_008323294.1
854,GCF_025404415.1_ASM2540441v1_feature_table.txt,GCF_025404415.1,562,WP_050498773.1
855,GCF_004321185.1_ASM432118v1_feature_table.txt,GCF_004321185.1,1463165,WP_023284967.1
856,GCF_006348145.1_ASM634814v1_feature_table.txt,GCF_006348145.1,197,WP_002896047.1
857,GCF_022559045.1_ASM2255904v1_feature_table.txt,GCF_022559045.1,562,WP_001507092.1
858,GCF_002978715.1_ASM297871v1_feature_table.txt,GCF_002978715.1,413497,WP_105739369.1
859,GCF_017052295.1_ASM1705229v1_feature_table.txt,GCF_017052295.1,95486,WP_205670409.1
860,GCF_030214665.1_ASM3021466v1_feature_table.txt,GCF_030214665.1,584,WP_109880200.1
861,GCF_022856945.1_ASM2285694v1_feature_table.txt,GCF_022856945.1,1463165,WP_025368271.1
862,GCF_004321335.1_ASM432133v1_feature_table.txt,GCF_004321335.1,1463165,WP_023284967.1
863,GCF_030291585.1_ASM3029158v1_feature_table.txt,GCF_030291585.1,573,WP_025368271.1
864,GCF_009014215.1_ASM901421v1_feature_table.txt,GCF_009014215.1,106654,WP_151983844.1
865,GCF_026314985.1_ASM2631498v1_feature_table.txt,GCF_026314985.1,152480,WP_127456367.1
866,GCF_021560055.1_ASM2156005v1_feature_table.txt,GCF_021560055.1,2933816,WP_235759953.1
867,GCF_014490365.1_ASM1449036v1_feature_table.txt,GCF_014490365.1,562,WP_001272876.1
868,GCF_029674705.1_ASM2967470v1_feature_table.txt,GCF_029674705.1,562,WP_021530618.1
869,GCF_002806475.1_CFSAN065300_feature_table.txt,GCF_002806475.1,197,WP_052824624.1
870,GCF_002217115.1_ASM221711v1_feature_table.txt,GCF_002217115.1,562,WP_001507092.1
871,GCF_021137935.1_ASM2113793v1_feature_table.txt,GCF_021137935.1,573,WP_000406300.1
872,GCF_900111095.1_IMG-taxon_2599185211_annotated_assembly_feature_table.txt,GCF_900111095.1,355243,WP_091354525.1
873,GCF_900593235.1_10250_5_26_feature_table.txt,GCF_900593235.1,28450,WP_147484767.1
874,GCF_022602985.1_ASM2260298v1_feature_table.txt,GCF_022602985.1,470,WP_038344064.1
875,GCF_013378475.1_ASM1337847v1_feature_table.txt,GCF_013378475.1,162,WP_148879115.1
876,GCF_013607235.1_ASM1360723v1_feature_table.txt,GCF_013607235.1,562,WP_000357056.1
877,GCF_003387155.1_ASM338715v1_feature_table.txt,GCF_003387155.1,76731,WP_147307095.1
878,GCF_030359925.1_ASM3035992v1_feature_table.txt,GCF_030359925.1,573,WP_023284967.1
879,GCF_001020585.1_ASM102058v1_feature_table.txt,GCF_001020585.1,251747,WP_152680418.1
880,GCF_025404395.1_ASM2540439v1_feature_table.txt,GCF_025404395.1,562,WP_000357056.1
881,GCF_002554415.1_ASM255441v1_feature_table.txt,GCF_002554415.1,636,WP_035600991.1
882,GCF_006378005.2_ASM637800v2_feature_table.txt,GCF_006378005.2,28901,WP_021530618.1
883,GCF_025966715.1_ASM2596671v1_feature_table.txt,GCF_025966715.1,217203,WP_264615295.1
884,GCF_002522815.1_ASM252281v1_feature_table.txt,GCF_002522815.1,562,WP_001507092.1
885,GCF_023488285.1_ASM2348828v1_feature_table.txt,GCF_023488285.1,666,WP_249566000.1
886,GCF_023736015.1_ASM2373601v1_feature_table.txt,GCF_023736015.1,158836,WP_032668701.1
887,GCF_002442075.1_ASM244207v1_feature_table.txt,GCF_002442075.1,562,WP_000406300.1
888,GCF_003629605.1_ASM362960v1_feature_table.txt,GCF_003629605.1,287,WP_031631818.1
889,GCF_029436135.1_ASM2943613v1_feature_table.txt,GCF_029436135.1,584,WP_109880200.1
890,GCF_900595765.1_10395_4_43_feature_table.txt,GCF_900595765.1,28450,WP_147484767.1
891,GCF_001055075.1_ASM105507v1_feature_table.txt,GCF_001055075.1,550,WP_239662556.1
892,GCF_000713395.1_ASM71339v1_feature_table.txt,GCF_000713395.1,562,WP_000388455.1
893,GCF_022969075.1_ASM2296907v1_feature_table.txt,GCF_022969075.1,1486246,WP_287163836.1
894,GCF_030335745.1_ASM3033574v1_feature_table.txt,GCF_030335745.1,584,WP_109880200.1
895,GCF_000356905.1_ASM35690v1_feature_table.txt,GCF_000356905.1,562,WP_001504620.1
896,GCF_001488175.1_SWAN254_feature_table.txt,GCF_001488175.1,195,WP_052824624.1
897,GCF_900187515.1_s3f10_feature_table.txt,GCF_900187515.1,2009137,WP_095118652.1
898,GCF_013317085.1_ASM1331708v1_feature_table.txt,GCF_013317085.1,562,WP_000357056.1
899,GCF_024146085.1_ASM2414608v1_feature_table.txt,GCF_024146085.1,95486,WP_205670409.1
900,GCF_003293445.1_ASM329344v1_feature_table.txt,GCF_003293445.1,562,WP_000357056.1
901,GCF_002864905.1_ASM286490v1_feature_table.txt,GCF_002864905.1,70775,WP_102084227.1
902,GCF_022829635.1_ASM2282963v1_feature_table.txt,GCF_022829635.1,2836584,WP_244035873.1
903,GCF_026007955.1_ASM2600795v1_feature_table.txt,GCF_026007955.1,244366,WP_226938777.1
904,GCF_002000545.1_ASM200054v1_feature_table.txt,GCF_002000545.1,1908263,WP_077478732.1
905,GCF_946227095.1_26968_7_75_feature_table.txt,GCF_946227095.1,28151,WP_262210934.1
906,GCF_002065105.1_ASM206510v1_feature_table.txt,GCF_002065105.1,28901,WP_170913736.1
907,GCF_002201815.1_ASM220181v1_feature_table.txt,GCF_002201815.1,2027919,WP_230585238.1
908,GCF_025404875.1_ASM2540487v1_feature_table.txt,GCF_025404875.1,562,WP_000357056.1
909,GCF_028558095.1_ASM2855809v1_feature_table.txt,GCF_028558095.1,546,WP_233901263.1
910,GCF_024127285.1_ASM2412728v1_feature_table.txt,GCF_024127285.1,562,WP_001272876.1
911,GCF_022549275.1_ASM2254927v1_feature_table.txt,GCF_022549275.1,2923421,WP_241280550.1
912,GCF_020180255.1_ASM2018025v1_feature_table.txt,GCF_020180255.1,287,WP_128688633.1
913,GCF_904849825.1_BCC0737_assembly_feature_table.txt,GCF_904849825.1,87883,WP_261504651.1
914,GCF_026552635.1_ASM2655263v1_feature_table.txt,GCF_026552635.1,1639133,WP_230137978.1
915,GCF_002196475.1_ASM219647v1_feature_table.txt,GCF_002196475.1,562,WP_021530618.1
916,GCF_022289115.1_ASM2228911v1_feature_table.txt,GCF_022289115.1,29494,WP_238795927.1
917,GCF_015317245.1_ASM1531724v1_feature_table.txt,GCF_015317245.1,287,WP_031631818.1
918,GCF_002535915.1_ASM253591v1_feature_table.txt,GCF_002535915.1,562,WP_001272876.1
919,GCF_002468185.1_ASM246818v1_feature_table.txt,GCF_002468185.1,562,WP_021530618.1
920,GCF_009394225.1_ASM939422v1_feature_table.txt,GCF_009394225.1,562,WP_000357056.1
921,GCF_014216735.1_ASM1421673v1_feature_table.txt,GCF_014216735.1,562,WP_021530618.1
922,GCF_011045215.1_ASM1104521v1_feature_table.txt,GCF_011045215.1,562,WP_042973071.1
923,GCF_028557095.1_ASM2855709v1_feature_table.txt,GCF_028557095.1,562,WP_000357056.1
924,GCF_010602505.1_ASM1060250v1_feature_table.txt,GCF_010602505.1,158836,WP_163293676.1
925,GCF_018475745.1_ASM1847574v1_feature_table.txt,GCF_018475745.1,680,WP_012127701.1
926,GCF_029871175.1_ASM2987117v1_feature_table.txt,GCF_029871175.1,2567895,WP_280345289.1
927,GCF_900638195.1_56553_F01_feature_table.txt,GCF_900638195.1,197,WP_171831519.1
928,GCF_900482635.1_17651_4_80_feature_table.txt,GCF_900482635.1,562,WP_050498773.1
929,GCF_902166305.1_26045_1_283_feature_table.txt,GCF_902166305.1,1134687,WP_087829965.1
930,GCF_029223605.1_ASM2922360v1_feature_table.txt,GCF_029223605.1,562,WP_001507092.1
931,GCF_002463215.1_ASM246321v1_feature_table.txt,GCF_002463215.1,562,"WP_000357056.1', 'WP_233405359.1"
932,GCF_003120935.1_ASM312093v1_feature_table.txt,GCF_003120935.1,28901,WP_021530618.1
933,GCF_002467485.1_ASM246748v1_feature_table.txt,GCF_002467485.1,562,WP_000357056.1
934,GCF_001718815.1_ASM171881v1_feature_table.txt,GCF_001718815.1,60552,WP_155121867.1
935,GCF_018475915.1_ASM1847591v1_feature_table.txt,GCF_018475915.1,680,WP_012127701.1
936,GCF_026016585.1_ASM2601658v1_feature_table.txt,GCF_026016585.1,287,WP_143478386.1
937,GCF_903932165.1_B691_feature_table.txt,GCF_903932165.1,564,WP_001507092.1
938,GCF_014852575.1_ASM1485257v1_feature_table.txt,GCF_014852575.1,2769254,WP_192382182.1
939,GCF_002330585.1_ASM233058v1_feature_table.txt,GCF_002330585.1,287,WP_031631818.1
940,GCF_023735535.1_ASM2373553v1_feature_table.txt,GCF_023735535.1,158836,WP_032668701.1
941,GCF_030235865.1_ASM3023586v1_feature_table.txt,GCF_030235865.1,562,WP_000357056.1
942,GCF_001706645.1_ASM170664v1_feature_table.txt,GCF_001706645.1,48296,WP_038344064.1
943,GCF_003833905.1_ASM383390v1_feature_table.txt,GCF_003833905.1,287,WP_031631818.1
944,GCF_022407955.1_ASM2240795v1_feature_table.txt,GCF_022407955.1,573,WP_117052600.1
945,GCF_001266435.1_403341_feature_table.txt,GCF_001266435.1,562,WP_021530618.1
946,GCF_029763805.1_ASM2976380v1_feature_table.txt,GCF_029763805.1,738,WP_158661084.1
947,GCF_001406995.1_13_S12_feature_table.txt,GCF_001406995.1,197,WP_172669410.1
948,GCF_021129195.1_ASM2112919v1_feature_table.txt,GCF_021129195.1,467180,WP_231462988.1
949,GCF_002981785.1_ASM298178v1_feature_table.txt,GCF_002981785.1,95486,WP_146127420.1
950,GCF_001971645.1_ASM197164v1_feature_table.txt,GCF_001971645.1,217204,WP_076815025.1
951,GCF_009931315.1_ASM993131v1_feature_table.txt,GCF_009931315.1,48296,WP_020753434.1
952,GCF_023711265.1_ASM2371126v1_feature_table.txt,GCF_023711265.1,158836,WP_032668701.1
953,GCF_024127365.1_ASM2412736v1_feature_table.txt,GCF_024127365.1,562,WP_001507092.1
954,GCF_001416835.1_ASM141683v1_feature_table.txt,GCF_001416835.1,197,WP_057035878.1
955,GCF_029088475.1_ASM2908847v1_feature_table.txt,GCF_029088475.1,562,WP_000357056.1
956,GCF_020515105.1_ASM2051510v1_feature_table.txt,GCF_020515105.1,562,WP_001272876.1
957,GCF_011492985.1_ASM1149298v1_feature_table.txt,GCF_011492985.1,562,WP_000357056.1
958,GCF_016771015.1_ASM1677101v1_feature_table.txt,GCF_016771015.1,61645,WP_233466391.1
959,GCF_012849875.1_ASM1284987v1_feature_table.txt,GCF_012849875.1,728,WP_035689374.1
960,GCF_027887895.1_ASM2788789v1_feature_table.txt,GCF_027887895.1,562,WP_000357056.1
961,GCF_002152445.1_ASM215244v1_feature_table.txt,GCF_002152445.1,573,WP_048333008.1
962,GCF_029846505.1_ASM2984650v1_feature_table.txt,GCF_029846505.1,587,WP_279775022.1
963,GCF_016625345.1_S75_feature_table.txt,GCF_016625345.1,2767446,WP_200141372.1
964,GCF_002270125.1_ASM227012v1_feature_table.txt,GCF_002270125.1,562,WP_001272876.1
965,GCF_023711805.1_ASM2371180v1_feature_table.txt,GCF_023711805.1,158836,WP_032668701.1
966,GCF_022128405.1_ASM2212840v1_feature_table.txt,GCF_022128405.1,197,WP_172669410.1
967,GCF_001233465.1_7213_3_28_feature_table.txt,GCF_001233465.1,197,WP_171831519.1
968,GCF_004282705.1_ASM428270v1_feature_table.txt,GCF_004282705.1,562,WP_000357056.1
969,GCF_001235985.1_7213_3_5_feature_table.txt,GCF_001235985.1,197,WP_171831519.1
970,GCF_020075495.1_ASM2007549v1_feature_table.txt,GCF_020075495.1,77097,WP_224105020.1
971,GCF_030389735.1_ASM3038973v1_feature_table.txt,GCF_030389735.1,562,WP_000357056.1
972,GCF_019660225.1_ASM1966022v1_feature_table.txt,GCF_019660225.1,562,WP_021530618.1
973,GCF_900479095.1_17261_8_42_feature_table.txt,GCF_900479095.1,562,WP_021530618.1
974,GCF_020821925.1_ASM2082192v1_feature_table.txt,GCF_020821925.1,562,WP_000357056.1
975,GCF_004321065.1_ASM432106v1_feature_table.txt,GCF_004321065.1,1463165,WP_023284967.1
976,GCF_019840285.1_ASM1984028v1_feature_table.txt,GCF_019840285.1,562,WP_001272876.1
977,GCF_016942505.1_ASM1694250v1_feature_table.txt,GCF_016942505.1,562,WP_000357056.1
978,GCF_002228855.1_ASM222885v1_feature_table.txt,GCF_002228855.1,562,WP_000406300.1
979,GCF_022976295.1_ASM2297629v1_feature_table.txt,GCF_022976295.1,562,WP_000388455.1
980,GCF_002913075.1_ASM291307v1_feature_table.txt,GCF_002913075.1,199,WP_103559470.1
981,GCF_029222865.1_ASM2922286v1_feature_table.txt,GCF_029222865.1,562,WP_000357056.1
982,GCF_013375275.1_ASM1337527v1_feature_table.txt,GCF_013375275.1,94625,WP_176588729.1
983,GCF_005146165.1_ASM514616v1_feature_table.txt,GCF_005146165.1,562,WP_000357056.1
984,GCF_014333455.1_ASM1433345v1_feature_table.txt,GCF_014333455.1,472,WP_281199300.1
985,GCF_002011945.1_ASM201194v1_feature_table.txt,GCF_002011945.1,562,WP_000357056.1
986,GCF_902159795.1_25426_7_107_feature_table.txt,GCF_902159795.1,1134687,WP_235891668.1
987,GCF_001538055.1_ASM153805v1_feature_table.txt,GCF_001538055.1,47877,WP_057420824.1
988,GCF_000731455.1_V1_feature_table.txt,GCF_000731455.1,562,WP_050498773.1
989,GCF_003985065.1_ASM398506v1_feature_table.txt,GCF_003985065.1,93218,WP_125899247.1
990,GCF_009822775.1_ASM982277v1_feature_table.txt,GCF_009822775.1,562,WP_053270762.1
991,GCF_023534225.1_ASM2353422v1_feature_table.txt,GCF_023534225.1,562,WP_000357056.1
992,GCF_000633795.1_Ente_cloa_complex_BWH_27_V1_feature_table.txt,GCF_000633795.1,1329835,WP_230585238.1
993,GCF_017104965.1_ASM1710496v1_feature_table.txt,GCF_017104965.1,2703888,WP_205984913.1
994,GCF_004172015.1_ASM417201v1_feature_table.txt,GCF_004172015.1,562,WP_001272876.1
995,GCF_021726375.1_ASM2172637v1_feature_table.txt,GCF_021726375.1,562,WP_000357056.1
996,GCF_001523485.1_ASM152348v1_feature_table.txt,GCF_001523485.1,101571,WP_157377331.1
997,GCF_001191055.1_CFSAN026776_02-NGE.clc_feature_table.txt,GCF_001191055.1,562,WP_050498773.1
998,GCF_003176215.1_ASM317621v1_feature_table.txt,GCF_003176215.1,562,WP_109955758.1
999,GCF_002407485.1_ASM240748v1_feature_table.txt,GCF_002407485.1,347534,WP_157772250.1
1000,GCF_014863885.1_ASM1486388v1_feature_table.txt,GCF_014863885.1,562,WP_000357056.1
1001,GCF_029905995.1_ASM2990599v1_feature_table.txt,GCF_029905995.1,573,WP_023284967.1
1002,GCF_019753695.1_ASM1975369v1_feature_table.txt,GCF_019753695.1,2870768,WP_000357056.1
1003,GCF_002269725.1_ASM226972v1_feature_table.txt,GCF_002269725.1,562,WP_021530618.1
1004,GCF_028446965.1_ASM2844696v1_feature_table.txt,GCF_028446965.1,300876,WP_272246203.1
1005,GCF_003411805.2_ASM341180v2_feature_table.txt,GCF_003411805.2,287,WP_031631818.1
1006,GCF_019815185.1_ASM1981518v1_feature_table.txt,GCF_019815185.1,881260,WP_222563463.1
1007,GCF_902807115.1_PBIO1945_feature_table.txt,GCF_902807115.1,562,WP_001272876.1
1008,GCF_020419105.1_ASM2041910v1_feature_table.txt,GCF_020419105.1,95486,WP_146127420.1
1009,GCF_024385065.1_ASM2438506v1_feature_table.txt,GCF_024385065.1,562,WP_021530618.1
1010,GCF_023711605.1_ASM2371160v1_feature_table.txt,GCF_023711605.1,158836,WP_032668701.1
1011,GCF_030328485.1_ASM3032848v1_feature_table.txt,GCF_030328485.1,562,WP_000357056.1
1012,GCF_900482025.1_17651_3_56_feature_table.txt,GCF_900482025.1,562,WP_021530618.1
1013,GCF_013074305.1_ASM1307430v1_feature_table.txt,GCF_013074305.1,562,WP_000406300.1
1014,GCF_026411875.1_ASM2641187v1_feature_table.txt,GCF_026411875.1,562,WP_000357056.1
1015,GCF_001877445.1_ASM187744v1_feature_table.txt,GCF_001877445.1,197,WP_171831519.1
1016,GCF_002468655.1_ASM246865v1_feature_table.txt,GCF_002468655.1,562,WP_000357056.1
1017,GCF_030358325.1_ASM3035832v1_feature_table.txt,GCF_030358325.1,158836,WP_032668701.1
1018,GCF_003261585.1_ASM326158v1_feature_table.txt,GCF_003261585.1,2069438,WP_111894216.1
1019,GCF_023711925.1_ASM2371192v1_feature_table.txt,GCF_023711925.1,158836,WP_032668701.1
1020,GCF_017742445.1_ASM1774244v1_feature_table.txt,GCF_017742445.1,562,WP_021530618.1
1021,GCF_017117105.1_ASM1711710v1_feature_table.txt,GCF_017117105.1,562,WP_021530618.1
1022,GCF_000691605.1_ASM69160v1_feature_table.txt,GCF_000691605.1,959,WP_038449353.1
1023,GCF_021460725.1_ASM2146072v1_feature_table.txt,GCF_021460725.1,562,WP_001272876.1
1024,GCF_002241165.1_ASM224116v1_feature_table.txt,GCF_002241165.1,1938662,WP_094147173.1
1025,GCF_002006945.1_ASM200694v1_feature_table.txt,GCF_002006945.1,636,WP_176082279.1
1026,GCF_003031445.1_ASM303144v1_feature_table.txt,GCF_003031445.1,550,WP_230585238.1
1027,GCF_030297395.1_ASM3029739v1_feature_table.txt,GCF_030297395.1,562,"WP_137569413.1', 'WP_000406300.1"
1028,GCF_023981045.1_ASM2398104v1_feature_table.txt,GCF_023981045.1,470,WP_020753434.1
1029,GCF_002941585.1_ASM294158v1_feature_table.txt,GCF_002941585.1,562,WP_021530618.1
1030,GCF_008087065.1_ASM808706v1_feature_table.txt,GCF_008087065.1,83655,WP_148569280.1
1031,GCF_017848485.1_ASM1784848v1_feature_table.txt,GCF_017848485.1,1907725,WP_291916598.1
1032,GCF_002209555.1_ASM220955v1_feature_table.txt,GCF_002209555.1,217204,WP_076815025.1
1033,GCF_900481525.1_17870_6_53_feature_table.txt,GCF_900481525.1,562,WP_050498773.1
1034,GCF_003721905.1_ASM372190v1_feature_table.txt,GCF_003721905.1,562,WP_001272876.1
1035,GCF_009812125.1_ASM981212v1_feature_table.txt,GCF_009812125.1,562,WP_000357056.1
1036,GCF_003290625.1_ASM329062v1_feature_table.txt,GCF_003290625.1,562,WP_096323777.1
1037,GCF_030291555.1_ASM3029155v1_feature_table.txt,GCF_030291555.1,573,WP_025368271.1
1038,GCF_003851955.1_ASM385195v1_feature_table.txt,GCF_003851955.1,587753,WP_124304059.1
1039,GCF_021697075.1_ASM2169707v1_feature_table.txt,GCF_021697075.1,562,WP_000357056.1
