,Featuretable,Genome,TaxID,Prot_ID
689,GCF_021228875.1_ASM2122887v1_feature_table.txt,GCF_021228875.1,1639133,WP_126956149.1
690,GCF_013606695.1_ASM1360669v1_feature_table.txt,GCF_013606695.1,562,WP_046788843.1
691,GCF_015626965.1_ASM1562696v1_feature_table.txt,GCF_015626965.1,573,WP_123827665.1
692,GCF_900558085.1_9776_7_59_feature_table.txt,GCF_900558085.1,158836,WP_003859807.1
693,GCF_002034095.1_ASM203409v1_feature_table.txt,GCF_002034095.1,28901,WP_021000650.1
694,GCF_030381775.1_ASM3038177v1_feature_table.txt,GCF_030381775.1,573,WP_123827665.1
695,GCF_900451615.1_45753_A01_feature_table.txt,GCF_900451615.1,573,"WP_071561202.1, WP_044242667.1"
696,GCF_025881865.1_ASM2588186v1_feature_table.txt,GCF_025881865.1,1619313,WP_264289157.1
697,GCF_950289705.1_FD01873922_feature_table.txt,GCF_950289705.1,624,WP_044069045.1
698,GCF_009914335.1_ASM991433v1_feature_table.txt,GCF_009914335.1,1987580,"WP_098943630.1, WP_160230296.1"
699,GCF_001252455.1_12971_8_54_feature_table.txt,GCF_001252455.1,624,WP_044069045.1
700,GCF_013414035.1_ASM1341403v1_feature_table.txt,GCF_013414035.1,562,WP_223571414.1
701,GCF_023008075.1_ASM2300807v1_feature_table.txt,GCF_023008075.1,28901,WP_020838532.1
702,GCF_002856665.1_ASM285666v1_feature_table.txt,GCF_002856665.1,1463165,WP_057775156.1
703,GCF_030333925.1_ASM3033392v1_feature_table.txt,GCF_030333925.1,2985076,WP_071785226.1
704,GCF_004567955.1_ASM456795v1_feature_table.txt,GCF_004567955.1,562,WP_001542487.1
705,GCF_008374535.1_ASM837453v1_feature_table.txt,GCF_008374535.1,573,WP_123827665.1
706,GCF_900498385.1_ASMTUEKL_22_feature_table.txt,GCF_900498385.1,573,"WP_057775156.1, WP_142669075.1"
707,GCF_028480965.1_ASM2848096v1_feature_table.txt,GCF_028480965.1,2949863,"WP_102140757.1, WP_004253383.1"
708,GCF_025260575.1_ASM2526057v1_feature_table.txt,GCF_025260575.1,562,WP_153275789.1
709,GCF_029436215.1_ASM2943621v1_feature_table.txt,GCF_029436215.1,584,WP_004251562.1
710,GCF_028743555.1_ASM2874355v1_feature_table.txt,GCF_028743555.1,562,WP_223571414.1
711,GCF_019483345.1_ASM1948334v1_feature_table.txt,GCF_019483345.1,573,WP_123827665.1
712,GCF_001250595.1_Sg_201311626_GCGCTA_L001_feature_table.txt,GCF_001250595.1,624,WP_001542487.1
713,GCF_022543875.1_ASM2254387v1_feature_table.txt,GCF_022543875.1,61645,WP_071785226.1
714,GCF_900182025.1_14936_3_57_feature_table.txt,GCF_900182025.1,573,WP_123827665.1
715,GCF_029085305.1_ASM2908530v1_feature_table.txt,GCF_029085305.1,333965,"WP_251464584.1, WP_154622302.1"
716,GCF_000783465.2_ASM78346v2_feature_table.txt,GCF_000783465.2,584,WP_004251562.1
717,GCF_002532355.1_ASM253235v1_feature_table.txt,GCF_002532355.1,28141,WP_085661895.1
718,GCF_015230825.1_ASM1523082v1_feature_table.txt,GCF_015230825.1,158836,WP_045284282.1
719,GCF_026229125.1_ASM2622912v1_feature_table.txt,GCF_026229125.1,584,WP_004251562.1
720,GCF_900093195.1_18090_8_58_feature_table.txt,GCF_900093195.1,1463165,WP_071889494.1
721,GCF_025819235.1_ASM2581923v1_feature_table.txt,GCF_025819235.1,573,WP_123827665.1
722,GCF_022393055.1_ASM2239305v1_feature_table.txt,GCF_022393055.1,573,WP_123827665.1
723,GCF_900451215.1_44310_G01_feature_table.txt,GCF_900451215.1,573,WP_044242667.1
724,GCF_902170775.1_IP37834_feature_table.txt,GCF_902170775.1,2607663,WP_145557378.1
725,GCF_900511695.1_17870_5_59_feature_table.txt,GCF_900511695.1,573,"WP_071561202.1, WP_142762466.1"
726,GCF_001135745.1_8016_2_62_feature_table.txt,GCF_001135745.1,630,WP_046051379.1
727,GCF_902160765.1_25426_7_217_feature_table.txt,GCF_902160765.1,571,WP_142477558.1
728,GCF_023573725.1_ASM2357372v1_feature_table.txt,GCF_023573725.1,573,WP_172952054.1
729,GCF_009706195.1_ASM970619v1_feature_table.txt,GCF_009706195.1,2675149,WP_154622302.1
730,GCF_901421095.1_40311_B01_feature_table.txt,GCF_901421095.1,573,WP_044242667.1
731,GCF_013412945.1_ASM1341294v1_feature_table.txt,GCF_013412945.1,562,WP_223571414.1
732,GCF_013180855.1_ASM1318085v1_feature_table.txt,GCF_013180855.1,562,WP_044071374.1
733,GCF_022376815.1_ASM2237681v1_feature_table.txt,GCF_022376815.1,158836,WP_071785226.1
734,GCF_900506865.1_19506_1_5_feature_table.txt,GCF_900506865.1,573,WP_176222715.1
735,GCF_030185345.1_ASM3018534v1_feature_table.txt,GCF_030185345.1,61645,WP_071785226.1
736,GCF_015704555.1_ASM1570455v1_feature_table.txt,GCF_015704555.1,158836,WP_196357982.1
737,GCF_902373775.1_MGYG-HGUT-01307_feature_table.txt,GCF_902373775.1,588,"WP_148493752.1, WP_230084782.1"
738,GCF_002300785.2_ASM230078v2_feature_table.txt,GCF_002300785.2,573,WP_123609186.1
739,GCF_900239805.1_ASM90023980v1_feature_table.txt,GCF_900239805.1,562,WP_001386898.1
740,GCF_902754115.1_SFB23_feature_table.txt,GCF_902754115.1,573,WP_123827665.1
741,GCF_025754365.1_ASM2575436v1_feature_table.txt,GCF_025754365.1,573,WP_123609186.1
742,GCF_023805355.1_ASM2380535v1_feature_table.txt,GCF_023805355.1,1463165,WP_087761676.1
743,GCF_021533775.1_ASM2153377v1_feature_table.txt,GCF_021533775.1,1463165,WP_087761676.1
744,GCF_022541005.1_ASM2254100v1_feature_table.txt,GCF_022541005.1,615,WP_241166776.1
745,GCF_900509905.1_17870_2_12_feature_table.txt,GCF_900509905.1,573,WP_057775156.1
746,GCF_900182045.1_14936_3_56_feature_table.txt,GCF_900182045.1,573,WP_123827665.1
747,GCF_022540405.1_ASM2254040v1_feature_table.txt,GCF_022540405.1,615,WP_241166776.1
748,GCF_029541785.1_ASM2954178v1_feature_table.txt,GCF_029541785.1,573,WP_133259458.1
749,GCF_028482395.1_ASM2848239v1_feature_table.txt,GCF_028482395.1,2949832,WP_223854813.1
750,GCF_003145125.1_ASM314512v1_feature_table.txt,GCF_003145125.1,562,WP_244585272.1
751,GCF_003428095.1_ASM342809v1_feature_table.txt,GCF_003428095.1,562,WP_001386898.1
752,GCF_002515985.1_ASM251598v1_feature_table.txt,GCF_002515985.1,562,WP_223571414.1
753,GCF_002334725.1_ASM233472v1_feature_table.txt,GCF_002334725.1,158836,WP_071785226.1
754,GCF_030333785.1_ASM3033378v1_feature_table.txt,GCF_030333785.1,2985082,"WP_286503587.1, WP_071785226.1"
755,GCF_028622155.1_ASM2862215v1_feature_table.txt,GCF_028622155.1,573,WP_123827665.1
756,GCF_025264285.1_ASM2526428v1_feature_table.txt,GCF_025264285.1,584,WP_004251562.1
757,GCF_009706655.1_ASM970665v1_feature_table.txt,GCF_009706655.1,588,"WP_230084766.1, WP_230084782.1"
758,GCF_900084015.1_12082_2_4_feature_table.txt,GCF_900084015.1,571,WP_142669075.1
759,GCF_009734465.1_ASM973446v1_feature_table.txt,GCF_009734465.1,2681307,WP_156238588.1
760,GCF_001022755.1_ASM102275v1_feature_table.txt,GCF_001022755.1,1812935,WP_047748013.1
761,GCF_902157185.1_18174_4_23_feature_table.txt,GCF_902157185.1,573,WP_172952054.1
762,GCF_021167695.1_ASM2116769v1_feature_table.txt,GCF_021167695.1,562,WP_153275789.1
763,GCF_028478005.1_ASM2847800v1_feature_table.txt,GCF_028478005.1,2949946,WP_272572448.1
764,GCF_023534585.1_ASM2353458v1_feature_table.txt,GCF_023534585.1,562,WP_153275789.1
765,GCF_024055755.1_ASM2405575v1_feature_table.txt,GCF_024055755.1,158836,WP_001549116.1
766,GCF_025547335.1_ASM2554733v1_feature_table.txt,GCF_025547335.1,573,WP_102011838.1
767,GCF_022428455.1_ASM2242845v1_feature_table.txt,GCF_022428455.1,158836,WP_003859807.1
768,GCF_900101725.1_IMG-taxon_2654588119_annotated_assembly_feature_table.txt,GCF_900101725.1,584,WP_074561714.1
769,GCF_013185355.1_ASM1318535v1_feature_table.txt,GCF_013185355.1,562,WP_225088612.1
770,GCF_017288935.1_ASM1728893v1_feature_table.txt,GCF_017288935.1,587,WP_004253383.1
771,GCF_030334945.1_ASM3033494v1_feature_table.txt,GCF_030334945.1,584,WP_004251562.1
772,GCF_002535495.1_ASM253549v1_feature_table.txt,GCF_002535495.1,562,WP_097763454.1
773,GCF_019282095.1_ASM1928209v1_feature_table.txt,GCF_019282095.1,562,WP_044069045.1
774,GCF_030271895.1_ASM3027189v1_feature_table.txt,GCF_030271895.1,573,WP_057775156.1
775,GCF_017571905.1_ASM1757190v1_feature_table.txt,GCF_017571905.1,2819769,WP_021000650.1
776,GCF_017164515.1_ASM1716451v1_feature_table.txt,GCF_017164515.1,562,WP_153275789.1
777,GCF_022550515.1_ASM2255051v1_feature_table.txt,GCF_022550515.1,562,WP_223571414.1
778,GCF_011045715.1_ASM1104571v1_feature_table.txt,GCF_011045715.1,83655,WP_164539936.1
779,GCF_900076695.1_12045_5_42_feature_table.txt,GCF_900076695.1,158836,WP_074181354.1
780,GCF_011605625.1_ASM1160562v1_feature_table.txt,GCF_011605625.1,413502,WP_166490148.1
781,GCF_001709295.1_ASM170929v1_feature_table.txt,GCF_001709295.1,573,WP_123827665.1
782,GCF_022977755.1_ASM2297775v1_feature_table.txt,GCF_022977755.1,562,WP_223571414.1
783,GCF_017288195.1_ASM1728819v1_feature_table.txt,GCF_017288195.1,587,WP_004253383.1
784,GCF_022869465.1_ASM2286946v1_feature_table.txt,GCF_022869465.1,562,WP_223571414.1
785,GCF_003227185.1_ASM322718v1_feature_table.txt,GCF_003227185.1,573,WP_142523905.1
786,GCF_900075605.1_11983_6_21_feature_table.txt,GCF_900075605.1,158836,WP_071785226.1
787,GCF_905128545.1_Kp5173_feature_table.txt,GCF_905128545.1,573,WP_123827665.1
788,GCF_900181375.1_14936_3_13_feature_table.txt,GCF_900181375.1,573,WP_123827665.1
789,GCF_017693175.1_ASM1769317v1_feature_table.txt,GCF_017693175.1,584,WP_070486636.1
790,GCF_025349945.1_ASM2534994v1_feature_table.txt,GCF_025349945.1,54291,WP_114260570.1
791,GCF_002307525.1_ASM230752v1_feature_table.txt,GCF_002307525.1,562,WP_001542487.1
792,GCF_014524585.1_ASM1452458v1_feature_table.txt,GCF_014524585.1,28901,WP_021000650.1
793,GCF_029526165.1_ASM2952616v1_feature_table.txt,GCF_029526165.1,573,WP_141232857.1
794,GCF_025421285.1_ASM2542128v1_feature_table.txt,GCF_025421285.1,562,WP_001386898.1
795,GCF_000499465.1_SB3114_feature_table.txt,GCF_000499465.1,28901,WP_021000650.1
796,GCF_017939475.1_ASM1793947v1_feature_table.txt,GCF_017939475.1,573,WP_133259458.1
797,GCF_023547145.1_ASM2354714v1_feature_table.txt,GCF_023547145.1,588,WP_154622302.1
798,GCF_022178965.1_ASM2217896v1_feature_table.txt,GCF_022178965.1,573,WP_057775156.1
799,GCF_003196955.1_ASM319695v1_feature_table.txt,GCF_003196955.1,244366,WP_123609186.1
800,GCF_009668565.1_ASM966856v1_feature_table.txt,GCF_009668565.1,28901,WP_021000650.1
801,GCF_000458035.1_Esch_coli_HVH_139_4-3192644_V1_feature_table.txt,GCF_000458035.1,562,WP_223571414.1
802,GCF_946966015.1_ARGID_33072_feature_table.txt,GCF_946966015.1,573,WP_123827665.1
803,GCF_030332865.1_ASM3033286v1_feature_table.txt,GCF_030332865.1,2985129,WP_071785226.1
804,GCF_018350475.1_ASM1835047v1_feature_table.txt,GCF_018350475.1,573,WP_123827665.1
805,GCF_019426465.1_ASM1942646v1_feature_table.txt,GCF_019426465.1,1134687,WP_071561202.1
806,GCF_029435915.1_ASM2943591v1_feature_table.txt,GCF_029435915.1,584,WP_004251562.1
807,GCF_030215565.1_ASM3021556v1_feature_table.txt,GCF_030215565.1,584,WP_004251562.1
808,GCF_011044915.1_ASM1104491v1_feature_table.txt,GCF_011044915.1,573,WP_123827665.1
809,GCF_023196605.1_ASM2319660v1_feature_table.txt,GCF_023196605.1,562,WP_225088612.1
810,GCF_900159735.1_8403_8_3_feature_table.txt,GCF_900159735.1,624,WP_225088612.1
811,GCF_900173625.1_20925_2_108_feature_table.txt,GCF_900173625.1,573,WP_123827665.1
812,GCF_900480505.1_17328_2_64_feature_table.txt,GCF_900480505.1,562,WP_044071374.1
813,GCF_029836225.1_ASM2983622v1_feature_table.txt,GCF_029836225.1,208224,WP_071785226.1
814,GCF_000754175.1_SFC_feature_table.txt,GCF_000754175.1,623,WP_171821072.1
815,GCF_004830815.1_ASM483081v1_feature_table.txt,GCF_004830815.1,573,WP_123827665.1
816,GCF_009706605.1_ASM970660v1_feature_table.txt,GCF_009706605.1,588,WP_223854813.1
817,GCF_003288975.1_ASM328897v1_feature_table.txt,GCF_003288975.1,562,WP_001542487.1
818,GCF_024733165.1_ASM2473316v1_feature_table.txt,GCF_024733165.1,562,WP_223571414.1
819,GCF_022802605.1_ASM2280260v1_feature_table.txt,GCF_022802605.1,584,"WP_004251562.1, WP_135024820.1"
820,GCF_028655195.1_ASM2865519v1_feature_table.txt,GCF_028655195.1,573,WP_123827665.1
821,GCF_003079395.1_ASM307939v1_feature_table.txt,GCF_003079395.1,28901,WP_021000650.1
822,GCF_001253795.1_Sg_201401124_ATGTCA_L001_feature_table.txt,GCF_001253795.1,624,WP_001542487.1
823,GCF_004024155.1_ASM402415v1_feature_table.txt,GCF_004024155.1,575,WP_114260570.1
824,GCF_028623145.1_ASM2862314v1_feature_table.txt,GCF_028623145.1,28901,WP_021000650.1
825,GCF_019431595.1_ASM1943159v1_feature_table.txt,GCF_019431595.1,573,WP_123609186.1
826,GCF_028482385.1_ASM2848238v1_feature_table.txt,GCF_028482385.1,2949831,"WP_040133280.1, WP_230088951.1"
827,GCF_023241775.1_ASM2324177v1_feature_table.txt,GCF_023241775.1,573,WP_096913446.1
828,GCF_017775215.1_ASM1777521v1_feature_table.txt,GCF_017775215.1,562,WP_223571414.1
829,GCF_003688535.1_ASM368853v1_feature_table.txt,GCF_003688535.1,1907563,WP_121931484.1
830,GCF_900157925.1_9789_6_44_feature_table.txt,GCF_900157925.1,624,"WP_225088612.1, WP_001386898.1"
831,GCF_030292305.1_ASM3029230v1_feature_table.txt,GCF_030292305.1,573,WP_087653565.1
832,GCF_002544375.1_ASM254437v1_feature_table.txt,GCF_002544375.1,562,WP_044069045.1
833,GCF_017815715.1_ASM1781571v1_feature_table.txt,GCF_017815715.1,573,WP_057775156.1
834,GCF_011602785.1_ASM1160278v1_feature_table.txt,GCF_011602785.1,584,WP_004251562.1
835,GCF_006543025.1_ASM654302v1_feature_table.txt,GCF_006543025.1,562,WP_223571414.1
836,GCF_028485015.1_ASM2848501v1_feature_table.txt,GCF_028485015.1,2949757,WP_004253383.1
837,GCF_000486065.1_ASM48606v1_feature_table.txt,GCF_000486065.1,28901,WP_021000650.1
838,GCF_001621515.1_ASM162151v1_feature_table.txt,GCF_001621515.1,562,WP_000859301.1
839,GCF_000754865.1_ASM75486v1_feature_table.txt,GCF_000754865.1,562,WP_000859301.1
840,GCF_026197375.1_ASM2619737v1_feature_table.txt,GCF_026197375.1,573,WP_123827665.1
841,GCF_004570115.1_ASM457011v1_feature_table.txt,GCF_004570115.1,584,WP_071425311.1
842,GCF_003980405.1_ASM398040v1_feature_table.txt,GCF_003980405.1,562,WP_223571414.1
843,GCF_016652065.1_ASM1665206v1_feature_table.txt,GCF_016652065.1,573,WP_123827665.1
844,GCF_002152555.1_ASM215255v1_feature_table.txt,GCF_002152555.1,573,WP_057775156.1
845,GCF_021228755.1_ASM2122875v1_feature_table.txt,GCF_021228755.1,1134687,WP_071561202.1
846,GCF_012516515.1_ASM1251651v1_feature_table.txt,GCF_012516515.1,584,WP_017827417.1
847,GCF_017809835.1_ASM1780983v1_feature_table.txt,GCF_017809835.1,573,WP_123827665.1
848,GCF_026115765.1_ASM2611576v1_feature_table.txt,GCF_026115765.1,158836,WP_032656794.1
849,GCF_028479245.1_ASM2847924v1_feature_table.txt,GCF_028479245.1,2949917,WP_267721915.1
850,GCF_023502465.1_ASM2350246v1_feature_table.txt,GCF_023502465.1,2050967,WP_249716924.1
851,GCF_003289425.1_ASM328942v1_feature_table.txt,GCF_003289425.1,158836,"WP_112013332.1, WP_111946826.1"
852,GCF_018441785.1_ASM1844178v1_feature_table.txt,GCF_018441785.1,546,WP_071785226.1
853,GCF_946909545.1_NILS25_feature_table.txt,GCF_946909545.1,562,WP_044071374.1
854,GCF_004343685.1_ASM434368v1_feature_table.txt,GCF_004343685.1,573,WP_123609186.1
855,GCF_001105765.1_4821_5_3_feature_table.txt,GCF_001105765.1,29484,"WP_050140395.1, WP_050097421.1"
856,GCF_024609525.1_ASM2460952v1_feature_table.txt,GCF_024609525.1,562,WP_225088612.1
857,GCF_025290655.1_ASM2529065v1_feature_table.txt,GCF_025290655.1,584,WP_004251562.1
858,GCF_009183685.1_ASM918368v1_feature_table.txt,GCF_009183685.1,584,"WP_004251562.1, WP_017827417.1"
859,GCF_025175055.1_ASM2517505v1_feature_table.txt,GCF_025175055.1,1574161,WP_161681302.1
860,GCF_023571995.1_ASM2357199v1_feature_table.txt,GCF_023571995.1,562,WP_223571414.1
861,GCF_900085075.1_12045_6_75_feature_table.txt,GCF_900085075.1,573,WP_071561202.1
862,GCF_005385825.1_ASM538582v1_feature_table.txt,GCF_005385825.1,562,WP_001386898.1
863,GCF_016939735.1_ASM1693973v1_feature_table.txt,GCF_016939735.1,584,"WP_004251562.1, WP_124743686.1"
864,GCF_017152355.1_ASM1715235v1_feature_table.txt,GCF_017152355.1,588,WP_241014199.1
865,GCF_013736155.1_ASM1373615v1_feature_table.txt,GCF_013736155.1,573,WP_123609186.1
866,GCF_010590325.1_ASM1059032v1_feature_table.txt,GCF_010590325.1,571,WP_142477558.1
867,GCF_004024445.1_ASM402444v1_feature_table.txt,GCF_004024445.1,1134687,WP_128350192.1
868,GCF_030335025.1_ASM3033502v1_feature_table.txt,GCF_030335025.1,584,WP_004251562.1
869,GCF_011038235.1_ASM1103823v1_feature_table.txt,GCF_011038235.1,573,WP_123609186.1
870,GCF_024271665.1_ASM2427166v1_feature_table.txt,GCF_024271665.1,562,WP_223571414.1
871,GCF_011602885.1_ASM1160288v1_feature_table.txt,GCF_011602885.1,584,WP_004251562.1
872,GCF_003571035.1_ASM357103v1_feature_table.txt,GCF_003571035.1,573,WP_123827665.1
873,GCF_002856705.1_ASM285670v1_feature_table.txt,GCF_002856705.1,573,WP_057775156.1
874,GCF_021646755.1_ASM2164675v1_feature_table.txt,GCF_021646755.1,562,WP_223571414.1
875,GCF_014712265.1_ASM1471226v1_feature_table.txt,GCF_014712265.1,584,WP_004251562.1
876,GCF_003145275.1_ASM314527v1_feature_table.txt,GCF_003145275.1,562,WP_230989334.1
877,GCF_030381745.1_ASM3038174v1_feature_table.txt,GCF_030381745.1,573,WP_123827665.1
878,GCF_001039365.2_ASM103936v2_feature_table.txt,GCF_001039365.2,2497436,WP_048223852.1
879,GCF_900180575.1_14936_3_87_feature_table.txt,GCF_900180575.1,573,WP_123827665.1
880,GCF_009915835.1_ASM991583v1_feature_table.txt,GCF_009915835.1,2698848,WP_004251562.1
881,GCF_021646905.1_ASM2164690v1_feature_table.txt,GCF_021646905.1,562,WP_223571414.1
882,GCF_021726705.1_ASM2172670v1_feature_table.txt,GCF_021726705.1,573,WP_133259458.1
883,GCF_023152535.1_ASM2315253v1_feature_table.txt,GCF_023152535.1,550,WP_044158828.1
884,GCF_024499855.1_ASM2449985v1_feature_table.txt,GCF_024499855.1,158836,WP_126519143.1
885,GCF_005393625.1_ASM539362v1_feature_table.txt,GCF_005393625.1,562,WP_001542487.1
886,GCF_017571805.1_ASM1757180v1_feature_table.txt,GCF_017571805.1,2819774,WP_021000650.1
887,GCF_900173675.1_20925_2_111_feature_table.txt,GCF_900173675.1,573,WP_123827665.1
888,GCF_003429625.1_ASM342962v1_feature_table.txt,GCF_003429625.1,244366,WP_087653565.1
889,GCF_019093695.1_ASM1909369v1_feature_table.txt,GCF_019093695.1,573,WP_123827665.1
890,GCF_903930915.1_1820_14_feature_table.txt,GCF_903930915.1,28901,WP_183052470.1
891,GCF_900084675.1_12045_5_91_feature_table.txt,GCF_900084675.1,573,WP_123827665.1
892,GCF_029436435.1_ASM2943643v1_feature_table.txt,GCF_029436435.1,584,WP_124743686.1
893,GCF_002854585.1_ASM285458v1_feature_table.txt,GCF_002854585.1,573,WP_176222715.1
894,GCF_015832305.1_ASM1583230v1_feature_table.txt,GCF_015832305.1,2791982,"WP_040133280.1, WP_223854813.1"
895,GCF_011440365.1_ASM1144036v1_feature_table.txt,GCF_011440365.1,587,WP_004253383.1
896,GCF_003751845.1_ASM375184v1_feature_table.txt,GCF_003751845.1,2485118,WP_148049901.1
897,GCF_001463035.1_ASM146303v1_feature_table.txt,GCF_001463035.1,1736702,WP_001549116.1
898,GCF_013413335.1_ASM1341333v1_feature_table.txt,GCF_013413335.1,562,WP_223571414.1
899,GCF_015910425.1_ASM1591042v1_feature_table.txt,GCF_015910425.1,158836,WP_045284282.1
900,GCF_023535395.1_ASM2353539v1_feature_table.txt,GCF_023535395.1,562,WP_153275789.1
901,GCF_026223895.1_ASM2622389v1_feature_table.txt,GCF_026223895.1,571,WP_142669075.1
902,GCF_900481925.1_17651_3_66_feature_table.txt,GCF_900481925.1,562,WP_225088612.1
903,GCF_014895395.1_ASM1489539v1_feature_table.txt,GCF_014895395.1,562,WP_223571414.1
904,GCF_009826305.1_ASM982630v1_feature_table.txt,GCF_009826305.1,573,WP_160560261.1
905,GCF_013169665.1_ASM1316966v1_feature_table.txt,GCF_013169665.1,1463165,WP_071561202.1
906,GCF_002543945.1_ASM254394v1_feature_table.txt,GCF_002543945.1,562,WP_230989334.1
907,GCF_027584945.1_ASM2758494v1_feature_table.txt,GCF_027584945.1,158836,WP_045284282.1
908,GCF_018067805.1_ASM1806780v1_feature_table.txt,GCF_018067805.1,587,WP_004253383.1
909,GCF_002853395.1_ASM285339v1_feature_table.txt,GCF_002853395.1,573,WP_102011838.1
910,GCF_900158025.1_9789_6_90_feature_table.txt,GCF_900158025.1,624,WP_044069045.1
911,GCF_001164505.1_8016_2_87_feature_table.txt,GCF_001164505.1,29483,WP_049687992.1
912,GCF_030036925.1_ASM3003692v1_feature_table.txt,GCF_030036925.1,562,WP_231365138.1
913,GCF_029084685.1_ASM2908468v1_feature_table.txt,GCF_029084685.1,546,WP_071785226.1
914,GCF_015693985.1_ASM1569398v1_feature_table.txt,GCF_015693985.1,584,WP_004251562.1
915,GCF_002157345.1_ASM215734v1_feature_table.txt,GCF_002157345.1,573,WP_123827665.1
916,GCF_006508085.1_ASM650808v1_feature_table.txt,GCF_006508085.1,584,WP_004251562.1
917,GCF_024126895.1_ASM2412689v1_feature_table.txt,GCF_024126895.1,562,WP_225088612.1
918,GCF_024608545.1_ASM2460854v1_feature_table.txt,GCF_024608545.1,562,WP_225088612.1
919,GCF_030184755.1_ASM3018475v1_feature_table.txt,GCF_030184755.1,244366,WP_141232857.1
920,GCF_028480925.1_ASM2848092v1_feature_table.txt,GCF_028480925.1,2949864,WP_154622302.1
921,GCF_017693315.1_ASM1769331v1_feature_table.txt,GCF_017693315.1,584,WP_126656769.1
922,GCF_002464065.1_ASM246406v1_feature_table.txt,GCF_002464065.1,562,WP_046788843.1
923,GCF_900776305.1_27097_7_152-2_feature_table.txt,GCF_900776305.1,573,WP_071561202.1
924,GCF_916400015.1_HUSEmarmC1_feature_table.txt,GCF_916400015.1,1499973,WP_044069045.1
925,GCF_026114725.1_ASM2611472v1_feature_table.txt,GCF_026114725.1,158836,WP_063158543.1
926,GCF_904866445.1_INF305_feature_table.txt,GCF_904866445.1,573,WP_123827665.1
927,GCF_019732245.1_ASM1973224v1_feature_table.txt,GCF_019732245.1,624,WP_225088612.1
928,GCF_018275035.1_ASM1827503v1_feature_table.txt,GCF_018275035.1,573,WP_096913446.1
929,GCF_022547275.1_ASM2254727v1_feature_table.txt,GCF_022547275.1,562,WP_223571414.1
930,GCF_029079985.1_ASM2907998v1_feature_table.txt,GCF_029079985.1,573,WP_123609186.1
931,GCF_013414105.1_ASM1341410v1_feature_table.txt,GCF_013414105.1,562,WP_223571414.1
932,GCF_029079495.1_ASM2907949v1_feature_table.txt,GCF_029079495.1,573,WP_123609186.1
933,GCF_003227175.1_ASM322717v1_feature_table.txt,GCF_003227175.1,573,WP_142523905.1
934,GCF_022540225.1_ASM2254022v1_feature_table.txt,GCF_022540225.1,615,WP_241166776.1
935,GCF_000313255.1_Version_1_for_Proteus_mirabilis_C05028_genome_feature_table.txt,GCF_000313255.1,584,WP_004251562.1
936,GCF_030376705.1_ASM3037670v1_feature_table.txt,GCF_030376705.1,244366,WP_057775156.1
937,GCF_025420735.1_ASM2542073v1_feature_table.txt,GCF_025420735.1,562,WP_046788843.1
938,GCF_023704935.1_ASM2370493v1_feature_table.txt,GCF_023704935.1,562,WP_046788843.1
939,GCF_002152315.1_ASM215231v1_feature_table.txt,GCF_002152315.1,1134687,WP_071561202.1
940,GCF_022802455.1_ASM2280245v1_feature_table.txt,GCF_022802455.1,584,WP_004251562.1
941,GCF_900086185.1_12082_4_85_feature_table.txt,GCF_900086185.1,573,WP_123827665.1
942,GCF_008502135.1_CC12_feature_table.txt,GCF_008502135.1,546,WP_149911433.1
943,GCF_018476845.1_ASM1847684v1_feature_table.txt,GCF_018476845.1,587,WP_004253383.1
944,GCF_003314495.1_ASM331449v1_feature_table.txt,GCF_003314495.1,573,WP_133259458.1
945,GCF_009706365.1_ASM970636v1_feature_table.txt,GCF_009706365.1,126385,WP_195848335.1
946,GCF_018068535.1_ASM1806853v1_feature_table.txt,GCF_018068535.1,573,WP_123827665.1
947,GCF_021389995.1_ASM2138999v1_feature_table.txt,GCF_021389995.1,573,WP_102011838.1
948,GCF_013821775.1_ASM1382177v1_feature_table.txt,GCF_013821775.1,562,WP_044069045.1
949,GCF_030024555.1_ASM3002455v1_feature_table.txt,GCF_030024555.1,573,WP_057775156.1
950,GCF_015139375.1_ASM1513937v1_feature_table.txt,GCF_015139375.1,562,WP_225088612.1
951,GCF_011037435.1_ASM1103743v1_feature_table.txt,GCF_011037435.1,573,WP_123609186.1
952,GCF_018067885.1_ASM1806788v1_feature_table.txt,GCF_018067885.1,573,WP_123827665.1
953,GCF_900504355.1_19084_3_171_feature_table.txt,GCF_900504355.1,573,WP_057775156.1
954,GCF_013899365.1_ASM1389936v1_feature_table.txt,GCF_013899365.1,546,WP_046671179.1
955,GCF_900075625.1_11983_6_23_feature_table.txt,GCF_900075625.1,158836,WP_071785226.1
956,GCF_002535655.1_ASM253565v1_feature_table.txt,GCF_002535655.1,562,WP_001386898.1
957,GCF_900085315.1_12045_7_15_feature_table.txt,GCF_900085315.1,573,WP_129075487.1
958,GCF_003427915.1_ASM342791v1_feature_table.txt,GCF_003427915.1,562,WP_225088612.1
959,GCF_949554075.1_8_F1_4_feature_table.txt,GCF_949554075.1,573,WP_071561202.1
960,GCF_005504135.1_ASM550413v1_feature_table.txt,GCF_005504135.1,244366,WP_115658936.1
961,GCF_900180705.1_14936_3_86_feature_table.txt,GCF_900180705.1,573,WP_123827665.1
962,GCF_003323985.1_ASM332398v1_feature_table.txt,GCF_003323985.1,573,WP_123609186.1
963,GCF_024138935.1_ASM2413893v1_feature_table.txt,GCF_024138935.1,546,WP_071785226.1
